reef_name,year,region_lat,sector,max_dhw,dhw_peak_date,dhw_start_date,dhw_peak_aims_month,dhw_start_aims_month,min_dist,max_wind_ms,storm_name,storm_id,storm_track_id,storm_track_key_type,storm_peak_date,storm_aims_month,has_storm,has_heatwave,has_hw_moderate,has_hw_severe,Disturbance_Type
Havannah_Island,1999,-18.839994444444443,Central,0.49,1999.03832991102,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2000,-18.839994444444443,Central,0.0,1999.498288843258,,0.0,,6.672313348265978,26.442216,TESSI,AU199900_09U,AU199900_09U,DISTURBANCE_ID,2000.2546201232033,9.0,1,0,0,0,Isolated Storm
Havannah_Island,2001,-18.839994444444443,Central,0.49,2001.2217659137577,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2002,-18.839994444444443,Central,2.28,2002.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2003,-18.839994444444443,Central,0.14,2003.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2004,-18.839994444444443,Central,0.77,2004.1587953456537,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2005,-18.839994444444443,Central,0.68,2005.1122518822724,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2006,-18.839994444444443,Central,0.97,2006.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2007,-18.839994444444443,Central,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2008,-18.839994444444443,Central,0.0,2007.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2009,-18.839994444444443,Central,0.0,2008.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2010,-18.839994444444443,Central,0.67,2010.186173853525,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2011,-18.839994444444443,Central,1.07,2011.0328542094455,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2012,-18.839994444444443,Central,1.8,2012.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2013,-18.839994444444443,Central,1.98,2013.1560574948664,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2014,-18.839994444444443,Central,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2015,-18.839994444444443,Central,2.42,2015.1834360027378,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2016,-18.839994444444443,Central,3.33,2016.1724845995893,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2017,-18.839994444444443,Central,8.71,2017.2354551676933,2017.1368925393565,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Havannah_Island,2018,-18.839994444444443,Central,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2019,-18.839994444444443,Central,0.15,2019.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2020,-18.839994444444443,Central,8.18,2020.1943874058863,2020.1314168377824,8.0,7.0,23.32666683935408,38.377224,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.2710472279261,9.0,1,1,0,1,Sequential H->S (Same Year)
Havannah_Island,2021,-18.839994444444443,Central,0.14,2020.9828884325805,,5.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2022,-18.839994444444443,Central,7.62,2022.1998631074607,2022.0574948665299,8.0,6.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Havannah_Island,2023,-18.839994444444443,Central,0.86,2023.125941136208,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2024,-18.839994444444443,Central,6.92,2024.145106091718,2024.1067761806983,7.0,7.0,35.509479970527096,23.818572,KIRRILY,AU202324_05U,AU202324_05U,DISTURBANCE_ID,2024.0684462696784,6.0,1,1,1,0,Sequential S->H (Same Year)
Havannah_Island,2025,-18.839994444444443,Central,5.3500000000000005,2025.1341546885694,2025.0793976728269,7.0,6.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Havannah_Island,2026,-18.839994444444443,Central,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Havannah_Island,2027,-18.839994444444443,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1985,-20.062725,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1986,-20.062725,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1987,-20.062725,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1988,-20.062725,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1989,-20.062725,South,0.0,1988.8377823408625,,4.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1990,-20.062725,South,0.71,1990.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1991,-20.062725,South,0.0,1990.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1992,-20.062725,South,0.0,1991.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1993,-20.062725,South,0.16,1993.1697467488023,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1994,-20.062725,South,1.39,1994.0492813141684,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1995,-20.062725,South,0.5,1995.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1996,-20.062725,South,1.11,1996.0985626283368,,7.0,,30.9571482521629,18.519840000000002,CELESTE,AU199596_07U,AU199596_07U,DISTURBANCE_ID,1996.0739219712525,6.0,1,0,0,0,Isolated Storm
Hayman_Island,1997,-20.062725,South,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1998,-20.062725,South,0.61,1998.1341546885694,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,1999,-20.062725,South,0.15,1999.041067761807,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2000,-20.062725,South,0.0,1999.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2001,-20.062725,South,0.0,2000.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2002,-20.062725,South,2.25,2002.1943874058863,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2003,-20.062725,South,0.0,2002.498288843258,,0.0,,58.66272414710762,23.552195111123133,ERICA,AU200203_05U,AU200203_05U,DISTURBANCE_ID,2003.1943874058863,8.0,1,0,0,0,Isolated Storm
Hayman_Island,2004,-20.062725,South,3.31,2004.1642710472279,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2005,-20.062725,South,0.85,2005.1095140314853,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2006,-20.062725,South,0.0,2005.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2007,-20.062725,South,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2008,-20.062725,South,0.0,2007.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2009,-20.062725,South,0.31,2009.1396303901438,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2010,-20.062725,South,1.17,2010.1834360027378,,8.0,,15.103524166784808,29.117304,ULUI,AU200910_09U,AU200910_09U,DISTURBANCE_ID,2010.2162902121834,8.0,1,0,0,0,Isolated Storm
Hayman_Island,2011,-20.062725,South,0.0,2010.498288843258,,0.0,,28.834627474218124,18.519840000000002,ANTHONY,AU201011_11U,AU201011_11U,DISTURBANCE_ID,2011.082135523614,6.0,1,0,0,0,Isolated Storm
Hayman_Island,2012,-20.062725,South,1.79,2012.1806981519508,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2013,-20.062725,South,1.11,2013.0985626283368,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2014,-20.062725,South,0.0,2013.498288843258,,0.0,,39.10601395424006,19.857384,DYLAN,AU201314_07U,AU201314_07U,DISTURBANCE_ID,2014.082135523614,6.0,1,0,0,0,Isolated Storm
Hayman_Island,2015,-20.062725,South,1.89,2015.1779603011637,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2016,-20.062725,South,3.3000000000000003,2016.167008898015,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2017,-20.062725,South,6.3100000000000005,2017.2245037645448,2017.1806981519508,8.0,8.0,11.491324427667099,33.078492,DEBBIE,AU201617_24U,AU201617_24U,DISTURBANCE_ID,2017.2354551676933,8.0,1,1,1,0,Synergistic Concurrent (Moderate)
Hayman_Island,2018,-20.062725,South,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2019,-20.062725,South,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2020,-20.062725,South,7.66,2020.1971252566734,2020.1478439425052,8.0,7.0,6.0623101097280445,38.377224,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.2710472279261,9.0,1,1,1,0,Sequential H->S (Same Year)
Hayman_Island,2021,-20.062725,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2022,-20.062725,South,4.7700000000000005,2022.208076659822,2022.1916495550993,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Hayman_Island,2023,-20.062725,South,0.59,2023.208076659822,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2024,-20.062725,South,5.8500000000000005,2024.1560574948664,2024.1204654346338,7.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Hayman_Island,2025,-20.062725,South,4.2,2025.0958247775495,2025.0930869267625,7.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Hayman_Island,2026,-20.062725,South,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hayman_Island,2027,-20.062725,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1985,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1986,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1987,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1988,-18.62361111111111,Central,0.0,,,,,67.5848811729608,21.03010921597967,CHARLIE,AU198788_04U,AU198788_04U,DISTURBANCE_ID,1988.1642710472279,7.0,1,0,0,0,Isolated Storm
Helix_Reef,1989,-18.62361111111111,Central,0.52,1989.1314168377824,,7.0,,82.38009115576689,25.275819623241777,AIVU,AU198889_09U,AU198889_09U,DISTURBANCE_ID,1989.2546201232033,9.0,1,0,0,0,Isolated Storm
Helix_Reef,1990,-18.62361111111111,Central,0.68,1990.065708418891,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1991,-18.62361111111111,Central,0.0,1990.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1992,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1993,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1994,-18.62361111111111,Central,1.24,1994.0520191649555,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1995,-18.62361111111111,Central,3.0,1995.1533196440794,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1996,-18.62361111111111,Central,0.0,1995.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1997,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1998,-18.62361111111111,Central,3.09,1998.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,1999,-18.62361111111111,Central,0.31,1999.03832991102,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2000,-18.62361111111111,Central,0.0,1999.498288843258,,0.0,,8.50393132519761,22.481028000000002,TESSI,AU199900_09U,AU199900_09U,DISTURBANCE_ID,2000.2546201232033,9.0,1,0,0,0,Isolated Storm
Helix_Reef,2001,-18.62361111111111,Central,1.2,2001.2217659137577,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2002,-18.62361111111111,Central,2.7,2002.1122518822724,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2003,-18.62361111111111,Central,0.0,2002.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2004,-18.62361111111111,Central,1.58,2004.1697467488023,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2005,-18.62361111111111,Central,0.95,2005.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2006,-18.62361111111111,Central,0.0,2005.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2007,-18.62361111111111,Central,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2008,-18.62361111111111,Central,0.0,2007.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2009,-18.62361111111111,Central,0.61,2009.1423682409309,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2010,-18.62361111111111,Central,0.94,2010.186173853525,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2011,-18.62361111111111,Central,1.25,2011.0547570157426,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2012,-18.62361111111111,Central,0.46,2012.1177275838468,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2013,-18.62361111111111,Central,1.03,2013.0930869267625,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2014,-18.62361111111111,Central,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2015,-18.62361111111111,Central,2.28,2015.1779603011637,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2016,-18.62361111111111,Central,2.56,2016.2245037645448,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2017,-18.62361111111111,Central,5.41,2017.2327173169062,2017.2135523613963,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Helix_Reef,2018,-18.62361111111111,Central,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2019,-18.62361111111111,Central,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2020,-18.62361111111111,Central,5.4,2020.1971252566734,2020.1505817932923,8.0,7.0,46.98728372016889,37.07313360443265,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.2710472279261,9.0,1,1,1,0,Sequential H->S (Same Year)
Helix_Reef,2021,-18.62361111111111,Central,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2022,-18.62361111111111,Central,4.87,2022.1998631074607,2022.1889117043122,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Helix_Reef,2023,-18.62361111111111,Central,1.28,2023.2847364818617,,9.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2024,-18.62361111111111,Central,6.11,2024.1341546885694,2024.0958247775495,7.0,7.0,20.865803702256134,23.818572,KIRRILY,AU202324_05U,AU202324_05U,DISTURBANCE_ID,2024.0684462696784,6.0,1,1,1,0,Sequential S->H (Same Year)
Helix_Reef,2025,-18.62361111111111,Central,4.92,2025.2600958247776,2025.1286789869953,9.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Helix_Reef,2026,-18.62361111111111,Central,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Helix_Reef,2027,-18.62361111111111,Central,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1985,-22.031388888888888,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1986,-22.031388888888888,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1987,-22.031388888888888,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1988,-22.031388888888888,South,0.0,1987.8350444900752,,4.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1989,-22.031388888888888,South,0.0,1988.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1990,-22.031388888888888,South,0.84,1990.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1991,-22.031388888888888,South,0.39,1991.1204654346338,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1992,-22.031388888888888,South,1.23,1992.1368925393565,,7.0,,30.956598381505295,22.481028000000002,FRAN,AU199192_08U,AU199192_08U,DISTURBANCE_ID,1992.2026009582478,8.0,1,0,0,0,Isolated Storm
Horseshoe_Reef,1993,-22.031388888888888,South,0.0,1992.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1994,-22.031388888888888,South,0.32,1994.0301163586585,,6.0,,28.36907749103671,29.117304,REWA,AU199394_02U,AU199394_02U,DISTURBANCE_ID,1994.0054757015744,6.0,1,0,0,0,Isolated Storm
Horseshoe_Reef,1995,-22.031388888888888,South,0.0,1994.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1996,-22.031388888888888,South,0.34,1996.1314168377824,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1997,-22.031388888888888,South,0.0,1996.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1998,-22.031388888888888,South,2.99,1998.1916495550993,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,1999,-22.031388888888888,South,0.3,1999.1095140314853,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2000,-22.031388888888888,South,0.0,1999.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2001,-22.031388888888888,South,0.0,2000.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2002,-22.031388888888888,South,4.54,2002.1889117043122,2002.145106091718,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Horseshoe_Reef,2003,-22.031388888888888,South,0.0,2002.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2004,-22.031388888888888,South,4.05,2004.1697467488023,2004.1697467488023,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Horseshoe_Reef,2005,-22.031388888888888,South,0.0,2004.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2006,-22.031388888888888,South,1.81,2006.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2007,-22.031388888888888,South,0.0,2006.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2008,-22.031388888888888,South,0.31,2008.1149897330595,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2009,-22.031388888888888,South,0.6,2009.1505817932923,,7.0,,8.06188754682828,42.338412,HAMISH,AU200809_17U,AU200809_17U,DISTURBANCE_ID,2009.1834360027378,8.0,1,0,0,0,Isolated Storm
Horseshoe_Reef,2010,-22.031388888888888,South,1.76,2010.1834360027378,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2011,-22.031388888888888,South,0.0,2010.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2012,-22.031388888888888,South,0.0,2011.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2013,-22.031388888888888,South,0.0,2012.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2014,-22.031388888888888,South,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2015,-22.031388888888888,South,0.58,2015.1779603011637,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2016,-22.031388888888888,South,0.53,2016.0930869267625,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2017,-22.031388888888888,South,1.08,2017.2162902121834,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2018,-22.031388888888888,South,0.0,2017.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2019,-22.031388888888888,South,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2020,-22.031388888888888,South,6.5200000000000005,2020.1971252566734,2020.1642710472279,8.0,7.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Horseshoe_Reef,2021,-22.031388888888888,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2022,-22.031388888888888,South,0.36,2022.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2023,-22.031388888888888,South,0.0,2022.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2024,-22.031388888888888,South,9.19,2024.186173853525,2024.1095140314853,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Horseshoe_Reef,2025,-22.031388888888888,South,1.9,2025.0876112251883,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2026,-22.031388888888888,South,0.0,2025.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Horseshoe_Reef,2027,-22.031388888888888,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1985,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1986,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1987,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1988,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1989,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1990,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1991,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1992,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1993,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1994,-23.805308333333333,South,0.0,,,,,47.147644342984606,28.051311618852655,REWA,AU199394_02U,AU199394_02U,DISTURBANCE_ID,1994.0054757015744,6.0,1,0,0,0,Isolated Storm
Hoskyn_Island,1995,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1996,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1997,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1998,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,1999,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2000,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2001,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2002,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2003,-23.805308333333333,South,0.0,2002.8350444900752,,4.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2004,-23.805308333333333,South,11.99,2004.1998631074607,2004.0876112251883,8.0,7.0,,0.0,,,,,,,0,1,0,1,Isolated Heatwave (Severe)
Hoskyn_Island,2005,-23.805308333333333,South,1.24,2005.1122518822724,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2006,-23.805308333333333,South,1.84,2006.0684462696784,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2007,-23.805308333333333,South,0.34,2007.1943874058863,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2008,-23.805308333333333,South,2.25,2008.1286789869953,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2009,-23.805308333333333,South,6.17,2009.2162902121834,2009.1779603011637,8.0,8.0,,0.0,,,,,,,0,1,1,0,Isolated Heatwave (Moderate)
Hoskyn_Island,2010,-23.805308333333333,South,0.78,2010.1533196440794,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2011,-23.805308333333333,South,0.43,2011.1724845995893,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2012,-23.805308333333333,South,0.15,2012.145106091718,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2013,-23.805308333333333,South,0.17,2013.0793976728269,,6.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2014,-23.805308333333333,South,0.0,2013.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2015,-23.805308333333333,South,0.8300000000000001,2015.0903490759754,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2016,-23.805308333333333,South,0.15,2016.1368925393565,,7.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2017,-23.805308333333333,South,3.62,2017.2217659137577,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2018,-23.805308333333333,South,0.43,2018.1779603011637,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2019,-23.805308333333333,South,0.0,2018.498288843258,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2020,-23.805308333333333,South,3.6,2020.1889117043122,,8.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2021,-23.805308333333333,South,0.0,2020.501026694045,,0.0,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2022,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2023,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
Hoskyn_Island,2024,-23.805308333333333,South,0.0,,,,,,0.0,,,,,,,0,0,0,0,Safe
