reef_name,year,region_lat,sector,max_dhw,dhw_start_date,dhw_peak_date,dhw_start_aims_month,dhw_peak_aims_month,has_heatwave,has_hw_moderate,has_hw_severe,min_dist,max_wind_ms,storm_name,storm_id,storm_track_id,storm_track_key_type,storm_peak_date,storm_aims_month,has_storm,Disturbance_Type,HC_cover,SOFT_CORAL_cover,ALGAE_cover,MACROALGAE_cover,Juveniles,Fish_Herbivores,COTS_density,cots_lag_3yr,decimal_date
Farquharson_Reef,2015,-17.795,Central,2.25,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Farquharson_Reef,2016,-17.795,Central,2.46,,2016.167008898015,,8.0,0,0,0,,0.0,,,,,,,0,Safe,28.42467103155285,3.2556351688428222,63.31219904051111,7.388703178131087,13.591853359776694,50.268692684478985,0.0,0.0,2015.9561643835616
Farquharson_Reef,2017,-17.795,Central,8.16,2017.139630390144,2017.240930869268,7.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),,,,,,,0.0,0.0,
Farquharson_Reef,2018,-17.795,Central,0.18,,2018.139630390144,,7.0,0,0,0,,0.0,,,,,,,0,Safe,7.147135049502659,2.622202227943858,83.97591439105653,9.313350932284871,8.275770387347391,44.40420110223617,8.27,0.0,2018.1397260273968
Farquharson_Reef,2019,-17.795,Central,0.0,,2018.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,8.27,
Farquharson_Reef,2020,-17.795,Central,5.91,2020.1505817932923,2020.1943874058863,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),7.808601079692448,3.124948505605527,86.10035284553153,14.731599908842291,7.685462497413394,,0.0,8.27,2020.1479452054796
Farquharson_Reef,2021,-17.795,Central,0.14,,2020.9856262833675,,5.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,8.27,
Farquharson_Reef,2022,-17.795,Central,5.1000000000000005,2022.1834360027376,2022.1971252566732,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),6.919649836024086,3.649063474787401,84.8648567676979,20.204340616754852,8.982783836258944,104.53076419317014,0.0,0.0,2022.290410958904
Farquharson_Reef,2023,-17.795,Central,0.64,,2023.2053388090349,,8.0,0,0,0,,0.0,,,,,,,0,Safe,7.151843496001652,2.310924877193363,86.23398654644951,29.467945944945743,6.441442878933121,47.54720370417013,0.0,0.0,2023.183561643836
Farquharson_Reef,2024,-17.795,Central,4.91,2024.104038329911,2024.1368925393565,7.0,7.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),8.821948036683787,2.835702702707548,85.1810444587366,26.102408186825365,9.477040880303075,63.86080430974617,0.0,0.0,2024.0958904109589
Farquharson_Reef,2025,-17.795,Central,5.74,2025.082135523614,2025.188911704312,6.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),9.127442620272356,3.1916258572766503,82.69478406970433,22.629584133386075,8.414494042259063,73.4831434587344,0.01,0.0,2024.6465753424657
Feather_Reef,1985,-17.529166666666665,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Feather_Reef,1986,-17.529166666666665,Central,0.0,,,,,0,0,0,0.2465529687414021,31.740948000000003,WINIFRED,AU198586_06U,AU198586_06U,DISTURBANCE_ID,1986.0876112251883,7.0,1,Isolated Storm,8.134815034457477,,,,,,0.0,0.0,1986.0657534246573
Feather_Reef,1987,-17.529166666666665,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,5.829093321658905,,,,,,0.0,0.0,1987.1506849315067
Feather_Reef,1988,-17.529166666666665,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,7.557799238677567,,,,,,0.0,0.0,1988.117808219178
Feather_Reef,1989,-17.529166666666665,Central,0.65,,1989.1286789869955,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Feather_Reef,1990,-17.529166666666665,Central,0.0,,1989.498288843258,,0.0,0,0,0,35.92321127467846,22.481028,FELICITY,AU198990_02U,AU198990_02U,DISTURBANCE_ID,1989.958247775496,5.0,1,Isolated Storm,16.49828668230554,,,,,,0.0,0.0,1990.0301369863012
Feather_Reef,1991,-17.529166666666665,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Feather_Reef,1992,-17.529166666666665,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Feather_Reef,1993,-17.529166666666665,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Feather_Reef,1994,-17.529166666666665,Central,2.33,,1994.062970568104,,6.0,0,0,0,,0.0,,,,,,,0,Safe,24.19571977173328,,,,,,0.0,0.0,1994.1315068493152
Feather_Reef,1995,-17.529166666666665,Central,3.63,,1995.1533196440796,,7.0,0,0,0,,0.0,,,,,,,0,Safe,23.17043714283267,,,,,,0.0,0.0,1994.8328767123287
Feather_Reef,1996,-17.529166666666665,Central,0.64,,1996.0958247775493,,7.0,0,0,0,,0.0,,,,,,,0,Safe,21.23592937618649,,,,,,0.0,0.0,1996.1698630136984
Feather_Reef,1997,-17.529166666666665,Central,0.0,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,15.335726386661271,,,,,,0.0,0.0,1997.328767123288
Feather_Reef,1998,-17.529166666666665,Central,2.56,,1998.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,17.183013371312978,,,,,,0.02,0.0,1998.1013698630136
Feather_Reef,1999,-17.529166666666665,Central,1.47,,1999.046543463381,,6.0,0,0,0,,0.0,,,,,,,0,Safe,14.46575294588213,,,,,,0.0,0.02,1999.109589041096
Feather_Reef,2000,-17.529166666666665,Central,0.0,,1999.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,9.97071082620368,,,,,,5.33,0.02,2000.1013698630136
Feather_Reef,2001,-17.529166666666665,Central,0.8,,2001.2327173169065,,8.0,0,0,0,,0.0,,,,,,,0,Safe,7.766384546839259,,,,,,2.31,5.33,2001.4109589041093
Feather_Reef,2002,-17.529166666666665,Central,1.07,,2002.0328542094453,,6.0,0,0,0,,0.0,,,,,,,0,Safe,8.565999219950347,,,,,,0.0,5.33,2001.8821917808216
Feather_Reef,2003,-17.529166666666665,Central,0.47,,2003.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,7.633597675883657,,,,,,0.0,5.33,2002.8575342465756
Feather_Reef,2004,-17.529166666666665,Central,1.78,,2004.1587953456535,,7.0,0,0,0,,0.0,,,,,,,0,Safe,11.43878179015663,,,,,,0.0,2.31,2004.049315068493
Feather_Reef,2005,-17.529166666666665,Central,1.22,,2005.1122518822724,,7.0,0,0,0,,0.0,,,,,,,0,Safe,11.273579912296478,,,,,,0.0,0.0,2005.0931506849315
Feather_Reef,2006,-17.529166666666665,Central,0.44,,2006.1177275838468,,7.0,0,0,0,43.332816192875896,37.03968,LARRY,AU200506_15U,AU200506_15U,DISTURBANCE_ID,2006.2135523613963,8.0,1,Isolated Storm,21.164848341342395,14.210825064491988,63.4068080056208,5.446067249369497,,67.22841892046114,0.0,0.0,2005.9232876712329
Feather_Reef,2007,-17.529166666666665,Central,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,8.492201154147924,,,,,,0.0,0.0,2007.0575342465756
Feather_Reef,2008,-17.529166666666665,Central,1.09,,2008.043805612594,,6.0,0,0,0,,0.0,,,,,,,0,Safe,22.657460887528277,13.12329329521041,63.49148466202522,2.334035962143581,13.205815835733626,47.37912744758869,0.0,0.0,2007.6219178082192
Feather_Reef,2009,-17.529166666666665,Central,0.8200000000000001,,2009.1423682409309,,7.0,0,0,0,,0.0,,,,,,,0,Safe,12.706675358836158,,,,,,0.0,0.0,2009.3534246575343
Feather_Reef,2010,-17.529166666666665,Central,1.15,,2010.186173853525,,8.0,0,0,0,,0.0,,,,,,,0,Safe,39.50905975204123,13.967528632844369,44.12580284530768,4.01851714376781,27.03471396476713,21.888913770926663,0.0,0.0,2009.9123287671232
Feather_Reef,2011,-17.529166666666665,Central,0.6900000000000001,,2011.0328542094453,,6.0,0,0,0,43.332816192875896,41.000868,YASI,AU201011_14U,AU201011_14U,DISTURBANCE_ID,2011.0903490759756,7.0,1,Isolated Storm,,,,,,,0.0,0.0,
Feather_Reef,2012,-17.529166666666665,Central,0.66,,2012.123203285421,,7.0,0,0,0,,0.0,,,,,,,0,Safe,21.14439952140011,10.737009406612804,67.36248651980289,2.2365960468223567,16.903049031783276,52.25600699595631,0.0,0.0,2012.1589041095888
Feather_Reef,2013,-17.529166666666665,Central,2.95,,2013.164271047228,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Feather_Reef,2014,-17.529166666666665,Central,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,38.9691569525725,12.088100406108415,46.76924173642102,3.61907966692872,43.05408195484255,40.38999933207818,0.0,0.0,2014.219178082192
Feather_Reef,2015,-17.529166666666665,Central,2.25,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,19.063935235577937,,,,,,0.0,0.0,2015.317808219178
Feather_Reef,2016,-17.529166666666665,Central,2.3000000000000003,,2016.167008898015,,8.0,0,0,0,,0.0,,,,,,,0,Safe,49.76011425224977,10.993239442092548,37.713187473844414,3.674701053573613,34.16481774227701,35.864834739411286,0.0,0.0,2015.9534246575345
Feather_Reef,2017,-17.529166666666665,Central,8.91,2017.125941136208,2017.240930869268,7.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),21.73678014074448,,,,,,0.02,0.0,2016.9698630136984
Feather_Reef,2018,-17.529166666666665,Central,0.61,,2018.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,27.763540851891864,9.983643153260372,62.18532676709098,4.253068865037733,12.046816766859028,37.75325787226597,0.11,0.02,2018.1369863013697
Feather_Reef,2019,-17.529166666666665,Central,0.19,,2019.139630390144,,7.0,0,0,0,,0.0,,,,,,,0,Safe,9.83973257926609,,,,,,0.11,0.11,2019.164383561644
Feather_Reef,2020,-17.529166666666665,Central,5.45,2020.164271047228,2020.1916495550995,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),23.47970249821096,10.479129511489273,65.66811498694658,7.559535851145556,10.931586728792348,33.76093468124253,0.0,0.11,2020.145205479452
Feather_Reef,2021,-17.529166666666665,Central,0.45,,2021.123203285421,,7.0,0,0,0,,0.0,,,,,,,0,Safe,15.695346141102997,,,,,,0.0,0.11,2021.0657534246573
Feather_Reef,2022,-17.529166666666665,Central,4.65,2022.188911704312,2022.1971252566732,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),29.09897511843996,11.78972479537108,58.177203479053865,7.676599171514259,24.07578228446068,41.969858219794304,0.0,0.11,2022.3205479452051
Feather_Reef,2023,-17.529166666666665,Central,0.93,,2023.2847364818615,,9.0,0,0,0,,0.0,,,,,,,0,Safe,34.15060589846371,11.929315261250595,52.24462790935384,7.146841267896137,17.01343194726243,40.86234318101955,0.0,0.0,2023.180821917808
Feather_Reef,2024,-17.529166666666665,Central,5.54,2024.104038329911,2024.145106091718,7.0,7.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),32.72948637987422,11.349639873992972,54.360266583482186,7.298332143522498,19.52416243011228,87.88996463036736,0.0,0.0,2023.690410958904
Feather_Reef,2025,-17.529166666666665,Central,6.34,2025.0739219712525,2025.188911704312,6.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),33.62634411954204,10.31381657214009,53.48449329949623,7.009247260307479,15.72941766327394,61.906045681734405,0.0,0.0,2024.6493150684928
Fitzroy_Island,1991,-16.933977777777777,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Fitzroy_Island,1992,-16.933977777777777,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,1993,-16.933977777777777,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,1994,-16.933977777777777,Central,2.28,,1994.202600958248,,8.0,0,0,0,,0.0,,,,,,,0,Safe,23.25605148679404,7.863892697139317,35.964408038521924,0.1648288023197772,,,0.0,0.0,1994.109589041096
Fitzroy_Island,1995,-16.933977777777777,Central,2.26,,1995.1505817932923,,7.0,0,0,0,,0.0,,,,,,,0,Safe,29.37279708679776,24.24663870280842,28.191694380604805,0.1341286195212808,,21.32943605429152,0.0,0.0,1995.4027397260277
Fitzroy_Island,1996,-16.933977777777777,Central,1.6,,1996.0985626283368,,7.0,0,0,0,,0.0,,,,,,,0,Safe,34.86117596251842,19.979298424093432,30.689689965596845,0.8139513334004369,,22.295083613730323,0.0,0.0,1996.0657534246573
Fitzroy_Island,1997,-16.933977777777777,Central,0.0,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,35.17498420584245,19.02195771806158,26.14811493124792,0.6828044470649575,,11.319475181766688,0.0,0.0,1997.049315068493
Fitzroy_Island,1998,-16.933977777777777,Central,1.01,,1998.1122518822724,,7.0,0,0,0,,0.0,,,,,,,0,Safe,33.124401021185555,13.092300798922563,40.746260098526925,9.041885490098306,,18.638332268915267,0.0,0.0,1998.0958904109589
Fitzroy_Island,1999,-16.933977777777777,Central,1.31,,1999.046543463381,,6.0,0,0,0,,0.0,,,,,,,0,Safe,30.73035513264111,17.36713945790846,35.65564628043224,5.738928976187074,,19.50093734438956,0.0,0.0,1999.1041095890407
Fitzroy_Island,2000,-16.933977777777777,Central,0.0,,1999.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,6.777211245968895,16.42196476755411,65.95817323413252,10.51903250185128,,20.89259693309856,0.0,0.0,2000.0876712328768
Fitzroy_Island,2001,-16.933977777777777,Central,0.17,,2001.188911704312,,8.0,0,0,0,,0.0,,,,,,,0,Safe,6.13459737527509,18.793225975245008,60.49065356779517,2.501353158047088,,13.455862623106658,0.0,0.0,2001.1013698630136
Fitzroy_Island,2002,-16.933977777777777,Central,1.29,,2002.0958247775493,,7.0,0,0,0,,0.0,,,,,,,0,Safe,8.275078430706003,13.920664432722123,63.81665237314347,10.534504828568611,,14.338775841501702,0.0,0.0,2001.7232876712328
Fitzroy_Island,2003,-16.933977777777777,Central,0.0,,2002.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,6.972746248841824,15.01121273025773,64.89130792960313,0.7630217196007661,,11.626025530433989,0.0,0.0,2002.8520547945204
Fitzroy_Island,2004,-16.933977777777777,Central,0.99,,2004.1615331964408,,7.0,0,0,0,,0.0,,,,,,,0,Safe,9.478420081482057,22.259503366058077,54.72288664906567,0.2913036659856701,,15.71988933187001,0.0,0.0,2004.0438356164384
Fitzroy_Island,2005,-16.933977777777777,Central,0.52,,2005.0985626283368,,7.0,0,0,0,,0.0,,,,,,,0,Safe,14.878625662661554,25.17886822556415,51.866470597248274,0.3405293432314602,,18.204394490952343,0.0,0.0,2005.090410958904
Fitzroy_Island,2006,-16.933977777777777,Central,1.52,,2006.1204654346336,,7.0,0,0,0,56.58701110294953,30.83641151543617,LARRY,AU200506_15U,AU200506_15U,DISTURBANCE_ID,2006.2135523613963,8.0,1,Isolated Storm,,,,,,,0.0,0.0,
Fitzroy_Island,2007,-16.933977777777777,Central,0.62,,2007.0876112251883,,7.0,0,0,0,,0.0,,,,,,,0,Safe,17.392635194370232,24.39648343037572,47.315730089562265,1.3799401372349382,2.98457307254289,17.690661401555566,0.0,0.0,2007.049315068493
Fitzroy_Island,2008,-16.933977777777777,Central,0.0,,2007.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,2009,-16.933977777777777,Central,1.61,,2009.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,24.11722344234805,25.043820465836053,34.173025325256326,0.6791647264438977,9.037009972449589,19.387506193702038,0.0,0.0,2009.0054794520547
Fitzroy_Island,2010,-16.933977777777777,Central,1.08,,2010.186173853525,,8.0,0,0,0,32.59884276826166,18.51984,OLGA,AU200910_07U,AU200910_07U,DISTURBANCE_ID,2010.065708418891,6.0,1,Isolated Storm,,,,,,,0.0,0.0,
Fitzroy_Island,2011,-16.933977777777777,Central,1.02,,2011.0328542094453,,6.0,0,0,0,98.82306801047233,21.851255536541192,YASI,AU201011_14U,AU201011_14U,DISTURBANCE_ID,2011.0903490759756,7.0,1,Isolated Storm,28.315997342397576,21.617082809320117,37.02716970519653,0.3467305275831239,6.344094165094563,12.02131439989066,0.0,0.0,2011.1041095890407
Fitzroy_Island,2012,-16.933977777777777,Central,0.31,,2012.145106091718,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,2013,-16.933977777777777,Central,2.31,,2013.164271047228,,8.0,0,0,0,,0.0,,,,,,,0,Safe,28.27183515934281,24.85317852093717,40.259700635440815,1.1368364068580323,9.33210561978326,12.813881140739335,0.0,0.0,2013.0438356164384
Fitzroy_Island,2014,-16.933977777777777,Central,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,2015,-16.933977777777777,Central,1.38,,2015.177960301164,,8.0,0,0,0,,0.0,,,,,,,0,Safe,16.139482911877113,29.600335474594143,48.43480556130865,0.4207362786019543,13.798332942524295,13.558993923840834,0.0,0.0,2015.1863013698633
Fitzroy_Island,2016,-16.933977777777777,Central,3.15,,2016.1697467488025,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,2017,-16.933977777777777,Central,10.69,2017.1149897330597,2017.2436687200548,7.0,8.0,1,0,1,,0.0,,,,,,,0,Isolated Heatwave (Severe),16.787673416272998,26.299857963488535,47.00182486035709,0.3342470990875141,17.41561330495144,15.554182335937137,0.0,0.0,2016.9671232876713
Fitzroy_Island,2018,-16.933977777777777,Central,0.16,,2018.0930869267625,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fitzroy_Island,2019,-16.933977777777777,Central,0.67,,2019.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,20.221677790182465,18.63727468111048,48.61190659624172,0.2430802085086092,10.038834452107825,13.713838800793685,0.0,0.0,2019.1589041095888
Fitzroy_Island,2020,-16.933977777777777,Central,4.88,2020.1752224503764,2020.188911704312,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),,,,,,,0.0,0.0,
Fitzroy_Island,2021,-16.933977777777777,Central,0.32,,2020.9856262833675,,5.0,0,0,0,,0.0,,,,,,,0,Safe,37.11335419393414,20.50252671872154,35.72818847910504,0.5094415826583001,9.044477358988232,11.773143310399758,0.0,0.0,2021.0438356164384
Fitzroy_Island,2022,-16.933977777777777,Central,3.35,,2022.1971252566732,,8.0,0,0,0,,0.0,,,,,,,0,Safe,32.801255403504705,15.19662783195276,37.90239520794547,0.4584693411026755,10.111345825937768,19.54979472056844,0.0,0.0,2021.7150684931505
Fitzroy_Island,2023,-16.933977777777777,Central,0.46,,2023.2847364818615,,9.0,0,0,0,,0.0,,,,,,,0,Safe,33.55113015235705,13.104425566347594,35.361123257172174,0.4425143822183957,6.496790089005804,28.840703932402313,0.0,0.0,2023.172602739726
Fitzroy_Island,2024,-16.933977777777777,Central,7.82,2024.084873374401,2024.1752224503764,6.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),37.80846487185232,20.93231669243076,32.48573006573013,0.555187851019173,13.458903377601937,22.294320136876664,0.0,0.0,2023.6465753424657
Fitzroy_Island,2025,-16.933977777777777,Central,6.86,2025.062970568104,2025.186173853525,6.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),38.257587665057486,16.5815319919294,34.113434828071775,1.133168675965918,14.37884705974118,18.41978266034834,0.0,0.0,2025.3863013698633
Fore_and_Aft_Reef,2004,-18.50111111111111,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Fore_and_Aft_Reef,2005,-18.50111111111111,Central,1.18,,2005.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fore_and_Aft_Reef,2006,-18.50111111111111,Central,0.76,,2006.1204654346336,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fore_and_Aft_Reef,2007,-18.50111111111111,Central,0.0,,2006.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,4.803353630049146,2.969084748694932,80.21219372964279,12.301829003544,,42.686412678289294,0.0,0.0,2006.52602739726
Fore_and_Aft_Reef,2008,-18.50111111111111,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,5.267635818812763,2.930397556401382,86.45233700181898,10.94714519681673,11.498975988583888,37.92908102747155,0.0,0.0,2008.3589041095888
Fore_and_Aft_Reef,2009,-18.50111111111111,Central,0.67,,2009.1423682409309,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fore_and_Aft_Reef,2010,-18.50111111111111,Central,1.17,,2010.186173853525,,8.0,0,0,0,,0.0,,,,,,,0,Safe,9.286001454614487,4.378896303567252,74.99657739052023,11.444631448076798,14.49936617425588,51.87676939562039,0.0,0.0,2010.2301369863012
Fore_and_Aft_Reef,2011,-18.50111111111111,Central,1.41,,2011.0547570157423,,6.0,0,0,0,92.6186942036421,23.014637510584315,YASI,AU201011_14U,AU201011_14U,DISTURBANCE_ID,2011.0903490759756,7.0,1,Isolated Storm,,,,,,,0.0,0.0,
Fore_and_Aft_Reef,2012,-18.50111111111111,Central,0.78,,2012.1177275838468,,7.0,0,0,0,,0.0,,,,,,,0,Safe,2.8103399048720967,0.7070411389630281,91.3703125307738,2.0745566755366056,6.85016473868649,38.6025514326639,0.0,0.0,2012.2931506849316
Fore_and_Aft_Reef,2013,-18.50111111111111,Central,1.72,,2013.0985626283368,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fore_and_Aft_Reef,2014,-18.50111111111111,Central,0.0,,2013.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,7.234017107021343,1.3477531844370374,83.61388797666562,4.28113273269191,32.448164975111936,45.76257120700108,0.02,0.0,2014.32602739726
Fore_and_Aft_Reef,2015,-18.50111111111111,Central,2.64,,2015.1806981519508,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.02,
Fore_and_Aft_Reef,2016,-18.50111111111111,Central,2.77,,2016.2464065708416,,8.0,0,0,0,,0.0,,,,,,,0,Safe,20.6087314838366,2.687436070977212,71.32074140464712,1.8885398228843155,41.60557163090948,47.72808646131026,0.0,0.02,2016.3369863013695
Fore_and_Aft_Reef,2017,-18.50111111111111,Central,6.88,2017.1834360027376,2017.235455167693,8.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),,,,,,,0.0,0.02,
Fore_and_Aft_Reef,2018,-18.50111111111111,Central,0.0,,2017.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,23.5749849284998,3.2164949575362303,65.77812621368113,3.490069738296712,18.77123913218236,48.75168559950063,0.02,0.0,2018.2986301369865
Fore_and_Aft_Reef,2019,-18.50111111111111,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.02,
Fore_and_Aft_Reef,2020,-18.50111111111111,Central,4.6000000000000005,2020.1587953456535,2020.186173853525,7.0,8.0,1,1,0,60.74555201359435,30.187835979791867,HAROLD,AU201920_12U,AU201920_12U,DISTURBANCE_ID,2020.271047227926,9.0,1,Sequential H->S (Same Year),28.037032384678795,3.570374148022875,58.987389981581,4.787980917053622,18.065716538453607,38.73955531676131,0.0,0.02,2020.419178082192
Fork_Reef,1985,-18.61416666666667,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,,
Fork_Reef,1986,-18.61416666666667,Central,0.77,,1986.01916495551,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1987,-18.61416666666667,Central,7.18,1987.0930869267625,1987.1916495550995,7.0,8.0,1,1,0,,0.0,,,,,,,0,Isolated Heatwave (Moderate),10.13322078593697,,,,,,0.53,0.0,1986.6410958904107
Fork_Reef,1988,-18.61416666666667,Central,0.0,,1987.498288843258,,0.0,0,0,0,36.722235017243264,22.481028,CHARLIE,AU198788_04U,AU198788_04U,DISTURBANCE_ID,1988.1615331964408,7.0,1,Isolated Storm,12.755343062295427,,,,,,0.0,0.53,1987.5232876712328
Fork_Reef,1989,-18.61416666666667,Central,0.33,,1989.1314168377824,,7.0,0,0,0,58.01286380581118,33.461362281413145,AIVU,AU198889_09U,AU198889_09U,DISTURBANCE_ID,1989.2546201232035,9.0,1,Isolated Storm,11.686893720648715,,,,,,0.0,0.53,1989.46301369863
Fork_Reef,1990,-18.61416666666667,Central,0.6900000000000001,,1990.065708418891,,6.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.53,
Fork_Reef,1991,-18.61416666666667,Central,0.0,,1990.498288843258,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1992,-18.61416666666667,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1993,-18.61416666666667,Central,0.0,,,,,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1994,-18.61416666666667,Central,1.11,,1994.1615331964408,,8.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1995,-18.61416666666667,Central,2.21,,1995.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1996,-18.61416666666667,Central,0.15,,1996.0958247775493,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1997,-18.61416666666667,Central,0.0,,1996.501026694045,,0.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
Fork_Reef,1998,-18.61416666666667,Central,0.61,,1998.1478439425048,,7.0,0,0,0,,0.0,,,,,,,0,Safe,,,,,,,0.0,0.0,
