reef_name,event_year,event_type,recent_max_dhw,recent_max_wind,baseline_year,nadir_year,nadir_event_interval,baseline_hc,nadir_hc,loss_abs,positive_loss,rel_loss,rel_loss_clipped,yrs_since_last_dist,baseline_algae,baseline_macroalgae,baseline_juveniles,baseline_herbivores,cumulative_dhw_3yr,cumulative_wind_3yr,heatwave_years_3yr,storm_years_3yr,concurrent_years_3yr,max_consecutive_heatwave_3yr,max_consecutive_storm_3yr,cumulative_dhw_5yr,cumulative_wind_5yr,heatwave_years_5yr,storm_years_5yr,concurrent_years_5yr,max_consecutive_heatwave_5yr,max_consecutive_storm_5yr,cumulative_dhw_7yr,cumulative_wind_7yr,heatwave_years_7yr,storm_years_7yr,concurrent_years_7yr,max_consecutive_heatwave_7yr,max_consecutive_storm_7yr,cumulative_dhw_8yr,cumulative_wind_8yr,heatwave_years_8yr,storm_years_8yr,concurrent_years_8yr,max_consecutive_heatwave_8yr,max_consecutive_storm_8yr,reef_key,sector,region_lat,retention,modelled_hard_coral_sum_baseline,acropora_cover_baseline,acropora_prop_baseline,porites_cover_baseline,porites_prop_baseline,pocilloporidae_cover_baseline,pocilloporidae_prop_baseline,montipora_cover_baseline,montipora_prop_baseline,merulinidae_cover_baseline,merulinidae_prop_baseline,macroalgae_sum_baseline,modelled_hard_coral_sum_nadir,acropora_cover_nadir,acropora_prop_nadir,porites_cover_nadir,porites_prop_nadir,pocilloporidae_cover_nadir,pocilloporidae_prop_nadir,montipora_cover_nadir,montipora_prop_nadir,merulinidae_cover_nadir,merulinidae_prop_nadir,macroalgae_sum_nadir,composition_baseline_available,composition_nadir_available,composition_both_available,acropora_prop_hcdenom_baseline,porites_prop_hcdenom_baseline,pocilloporidae_prop_hcdenom_baseline,montipora_prop_hcdenom_baseline,merulinidae_prop_hcdenom_baseline,cat_algae_chrysocystis_baseline,cat_algae_coralline_algae_baseline,cat_algae_green_macroalgae_baseline,cat_algae_lobophora_baseline,cat_algae_other_baseline,cat_algae_other_brown_macroalgae_baseline,cat_algae_red_macroalgae_baseline,cat_algae_sargassaceae_baseline,cat_algae_turf_algae_baseline,cat_algae_unidentified_macroalgae_baseline,cat_macroalgae_chrysocystis_baseline,cat_macroalgae_green_macroalgae_baseline,cat_macroalgae_lobophora_baseline,cat_macroalgae_other_baseline,cat_macroalgae_other_brown_macroalgae_baseline,cat_macroalgae_red_macroalgae_baseline,cat_macroalgae_sargassaceae_baseline,cat_macroalgae_unidentified_macroalgae_baseline,cat_hard_coral_acropora_baseline,cat_hard_coral_agariciidae_baseline,cat_hard_coral_dendrophylliidae_baseline,cat_hard_coral_euphylliidae_baseline,cat_hard_coral_fungiidae_baseline,cat_hard_coral_goniopora_alveopora_baseline,cat_hard_coral_isopora_baseline,cat_hard_coral_lobophylliidae_baseline,cat_hard_coral_merulinidae_baseline,cat_hard_coral_montipora_baseline,cat_hard_coral_other_baseline,cat_hard_coral_pachyseris_baseline,cat_hard_coral_pocilloporidae_baseline,cat_hard_coral_porites_baseline,cat_hard_coral_rare_groups_baseline,cat_hard_coral_unidentified_baseline,cat_soft_coral_briareum_baseline,cat_soft_coral_cladiellidae_baseline,cat_soft_coral_clavulariidae_baseline,cat_soft_coral_gorgonian_like_baseline,cat_soft_coral_heliopora_baseline,cat_soft_coral_lemnaliadae_baseline,cat_soft_coral_lobophytum_baseline,cat_soft_coral_nephtheidae_baseline,cat_soft_coral_other_baseline,cat_soft_coral_other_encrusting_baseline,cat_soft_coral_sarcophyton_baseline,cat_soft_coral_sclerophytum_baseline,cat_soft_coral_tubipora_baseline,cat_soft_coral_unidentified_baseline,cat_soft_coral_xeniidae_baseline,baseline_hc_z,recent_max_dhw_z,recent_max_wind_z,heatwave_years_5yr_z,storm_years_5yr_z,yrs_since_last_dist_z,event_year_z
Reef_21_245,2014,Heatwave_Only,6.78,0.0,2012,2014,0,17.308668051943442,22.135437920296685,-4.826769868353242,0.0,-0.2788643154902543,-0.2788643154902543,9,88.09975039995486,1.0875837713434402,8.854434135775307,64.36043931413434,1.59,0.0,0,0,0,0,0,4.2,0.0,0,0,0,0,0,6.55,0.0,0,0,0,0,0,6.8500000000000005,0.0,0,0,0,0,0,reef 21 245,South,-21.301666666666662,1.2788643154902544,16.822073857556333,1.8234489510882144,0.10839620409044493,3.803742671093355,0.22611615567154023,2.412596203073722,0.14341847643178693,1.106917208894573,0.0658014712256988,4.618101569671181,0.27452629258293076,1.024398409978028,21.619415009736485,4.406566170246672,0.20382448684490942,3.044306942056981,0.14081356691131336,5.372368619599295,0.24849740925828953,1.6936457406200467,0.0783391104642424,4.708894224422465,0.21780858650901402,1.9981945917420934,True,True,True,0.10534888910088462,0.21975940954429854,0.1393865891837259,0.06395161115648565,0.2668086045565276,,14.283235703262276,0.6001990778744752,,0.0,0.0285438941932274,0.2907148482984861,,73.29790055196523,0.3708999902979891,,0.472100719865765,0.0,,0.0216707455950235,0.2378074153763782,,0.2928195291408611,1.8234489510882144,,,,,,1.1488386782970983,,4.618101569671181,1.106917208894573,1.9084285754381896,,2.412596203073722,3.803742671093355,,,0.3808450763342591,,,0.0,,0.0551794540645575,,0.2439549779631757,0.0,,,,,0.2341592007683527,0.0216273423804135,-0.5890892479892893,0.6168851640740313,-0.8058707579658089,-0.8572574253355764,-0.5777592859729849,0.7184628119244778,-0.07847001982426587
Reef_21_245,2018,Heatwave_Only,4.22,0.0,2016,2020,2,32.74871526968492,37.73387830981951,-4.985163040134587,0.0,-0.1522246903147767,-0.1522246903147767,4,71.34789523500893,1.3277351593351672,22.78870238838712,47.06514005854568,6.93,0.0,0,0,0,0,0,13.71,0.0,1,0,0,1,0,15.3,0.0,1,0,0,1,0,15.75,0.0,1,0,0,1,0,reef 21 245,South,-21.301666666666662,1.1522246903147768,32.19606037738753,11.411078476389546,0.3544246824808405,3.961590728174004,0.12304582243100692,7.054751215490221,0.219118461476269,2.4820424188858543,0.07709149472924592,5.138282026305902,0.15959350200233519,1.2818994901418277,37.24356550698727,16.4957019423221,0.44291414416880526,5.081216746708846,0.13643207027951068,5.864559752249473,0.15746504590569405,1.974502729690679,0.05301594256114502,4.38927855568942,0.1178533391188324,1.2732810443561924,True,True,True,0.3484435460267548,0.12096934782175102,0.21542070146552333,0.07579052791678366,0.15690026262075524,,7.520683676495539,0.884814088238231,,0.0,0.0,0.375581379921486,,62.81346586290179,0.3760152649909649,,0.6946324058459911,0.0,,0.0,0.2919904185588585,,0.2952766657369781,11.411078476389546,,,,,,0.8281982871394599,,5.138282026305902,2.4820424188858543,1.3201172250025464,,7.054751215490221,3.961590728174004,,,0.5686021739464469,,,0.0205475200762767,,0.2756266681372381,,0.5520415770418085,0.0220579802522042,,,,,0.0235285619811308,0.1622736821643151,0.5676333555245131,-0.15156259898115157,-0.8058707579658089,0.01834597602858237,-0.5777592859729849,-0.2960422344992739,0.3274093930598791
Reef_21_245,2019,Heatwave_Only,12.43,0.0,2016,2020,1,32.74871526968492,37.73387830981951,-4.985163040134587,0.0,-0.1522246903147767,-0.1522246903147767,1,71.34789523500893,1.3277351593351672,22.78870238838712,47.06514005854568,10.54,0.0,1,0,0,1,0,17.93,0.0,2,0,0,1,0,19.38,0.0,2,0,0,1,0,19.520000000000003,0.0,2,0,0,1,0,reef 21 245,South,-21.301666666666662,1.1522246903147768,32.19606037738753,11.411078476389546,0.3544246824808405,3.961590728174004,0.12304582243100692,7.054751215490221,0.219118461476269,2.4820424188858543,0.07709149472924592,5.138282026305902,0.15959350200233519,1.2818994901418277,37.24356550698727,16.4957019423221,0.44291414416880526,5.081216746708846,0.13643207027951068,5.864559752249473,0.15746504590569405,1.974502729690679,0.05301594256114502,4.38927855568942,0.1178533391188324,1.2732810443561924,True,True,True,0.3484435460267548,0.12096934782175102,0.21542070146552333,0.07579052791678366,0.15690026262075524,,7.520683676495539,0.884814088238231,,0.0,0.0,0.375581379921486,,62.81346586290179,0.3760152649909649,,0.6946324058459911,0.0,,0.0,0.2919904185588585,,0.2952766657369781,11.411078476389546,,,,,,0.8281982871394599,,5.138282026305902,2.4820424188858543,1.3201172250025464,,7.054751215490221,3.961590728174004,,,0.5686021739464469,,,0.0205475200762767,,0.2756266681372381,,0.5520415770418085,0.0220579802522042,,,,,0.0235285619811308,0.1622736821643151,0.5676333555245131,2.312873391129415,-0.8058707579658089,0.8939493773927413,-0.5777592859729849,-0.9047452623535249,0.4288792462809153
Reef_21_278,2009,Storm_Only,3.0700000000000003,28.0926337538258,2008,2012,3,25.694330887486107,24.01751094988899,1.6768199375971164,1.6768199375971164,0.0652603076118155,0.0652603076118155,5,57.71771433333529,5.770229436371919,15.28505704522082,35.837684232810815,1.71,0.0,0,0,0,0,0,15.06,0.0,1,0,0,1,0,15.06,0.0,1,0,0,1,0,15.06,0.0,1,0,0,1,0,reef 21 278,South,-21.10443611111112,0.9347396923881844,25.54614980551747,5.476795078778976,0.21438827848712042,6.610513877474217,0.2587675218300988,5.484044325856274,0.21467204911919166,0.8798269978590796,0.034440688892736944,4.700090067400155,0.18398428347057713,5.396905559089326,23.903647401209124,2.539390782942434,0.10623444783635753,7.534332215318047,0.31519592340275804,5.37261980227608,0.22476150656423735,0.6204582578192465,0.025956635295242083,4.566954004302024,0.19105678424921094,0.6468257168467468,True,True,True,0.21315188563428739,0.2572751906411282,0.2134340197404076,0.03424206692564939,0.18292323267656047,,7.914991032358786,1.896909929684716,,0.0,0.0265958440319941,0.2004481262777388,,44.33917568821335,3.2405065089570946,,1.914418800057982,0.0,,0.0309347375647058,0.2045974375153615,,3.246954583951277,5.476795078778976,,,,,,,0.4348511142988657,4.700090067400155,0.8798269978590796,1.960028343849903,,5.484044325856274,6.610513877474217,,,3.0470952942984755,,,,,0.5006560755464579,,3.351758102256208,0.0,,,0.0627974876482433,,0.2794006563532091,4.7415757286433005,0.039139772979774334,-0.4967637425410968,1.0277593347433565,0.01834597602858237,-0.5777592859729849,-0.09314122521452356,-0.5858192859294471
Reef_21_278,2017,Heatwave_Only,4.12,0.0,2016,2020,3,32.34834116472655,28.20428954715422,4.144051617572327,4.144051617572327,0.1281070827239545,0.1281070827239545,6,55.28620662782768,0.6949085248168295,26.75840283356304,35.65817911735156,0.95,0.0,0,0,0,0,0,3.88,0.0,0,0,0,0,0,4.96,32.248229119791425,0,1,0,0,1,8.030000000000001,32.248229119791425,0,1,0,0,1,reef 21 278,South,-21.10443611111112,0.8718929172760455,32.24380439070177,6.8379733107107725,0.21207092152818843,7.230085357365787,0.22423177084682802,7.836095261545228,0.2430263862971748,0.9425303461436048,0.02923136286037651,5.623454764791566,0.1744041955053299,0.607048082240119,28.106827931517138,6.398237099787474,0.22763995693064012,7.095101870352999,0.2524333904786538,5.017075836730848,0.1785002508627105,0.5612823641297582,0.019969609003809827,4.898190357835346,0.17427047868119044,1.7152251767770788,True,True,True,0.21138559395951567,0.2235071443245954,0.2422410231684432,0.029136898901368204,0.17384059158259169,,8.368298640329344,0.285989733383568,,0.0,0.0246147045820957,0.2282905442397726,,46.23630890638671,0.0583739559791722,,0.2933051704456794,0.0,,0.0291807125067158,0.2215930597156704,,0.0629691395720534,6.8379733107107725,,,,,,,1.5410743426953917,5.623454764791566,0.9425303461436048,2.2325910074494177,,7.836095261545228,7.230085357365787,,,1.604483383294942,,,,,0.4881403213991108,,2.4926618758139023,0.0249846852596354,,,0.0582092182845686,,0.3138349650866362,3.4487950164279835,0.5376385135051955,-0.18158008972549455,-0.8058707579658089,-0.8572574253355764,-0.5777592859729849,0.10975978407022678,0.22593953983884282
Reef_21_296,2009,Storm_Only,2.18,34.11008801109941,2008,2012,3,23.19662083610853,24.726171431233183,-1.529550595124654,0.0,-0.0659385091445609,-0.0659385091445609,15,78.64441043822674,7.973718728269772,15.569158067294005,45.01096826397316,0.8,0.0,0,0,0,0,0,3.61,0.0,0,0,0,0,0,3.61,0.0,0,0,0,0,0,3.61,0.0,0,0,0,0,0,reef 21 296,South,-21.34274444444444,1.0659385091445608,22.192311922078385,10.015236335380456,0.4512930590803671,3.1458146753516547,0.1417524540208895,1.5882152304943644,0.07156601061083241,0.338636206462071,0.015259167573486257,1.7785823015208944,0.0801440745680689,7.783774249228924,23.81064331234713,9.802053957520988,0.41166691000062494,3.5688202479249225,0.1498834030273467,2.462519571199404,0.10342095922802944,0.561365255889003,0.023576232213680014,2.348499277891415,0.09863233206612225,6.823124273709516,True,True,True,0.4317541078996493,0.13561521299062615,0.06846752558123047,0.014598514536002593,0.07667419811217942,0.0,11.80120090935333,5.510568923629446,,0.0,,0.3953541550836443,,53.50486810216526,2.0976806008811604,0.0,4.6973883478992695,0.0,0.0,0.0,0.1119354285379883,,2.9744504727916663,10.015236335380456,,,,,,4.147897225675055,,1.7785823015208944,0.338636206462071,1.1779299471938902,,1.5882152304943644,3.1458146753516547,,,,,,0.1339376101328494,,0.0374151927307772,,0.9971247992761942,0.426677739459234,,0.0418597479442251,,,0.3847069632098571,0.6149111504351052,-0.14798126575204124,-0.7639194101657502,1.4205236908491672,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,-0.5858192859294471
Reef_21_302,2009,Storm_Only,1.94,36.54551541218163,2008,2012,3,29.75521663149589,16.66577869927228,13.08943793222361,13.08943793222361,0.439903970262762,0.439903970262762,15,53.38247001623628,2.5336367651863543,34.112709056806295,40.02415437722485,1.15,0.0,0,0,0,0,0,3.91,0.0,0,0,0,0,0,3.91,0.0,0,0,0,0,0,3.91,0.0,0,0,0,0,0,reef 21 302,South,-21.43091388888889,0.5600960297372379,29.514091527234175,11.34586622458086,0.3844220044554461,6.7029302144762255,0.2271094879641166,2.696836684326384,0.09137454499786563,0.248437572324657,0.008417591715313711,2.068567779689788,0.07008746238321495,2.3621764141639465,16.519148973067423,1.2067878793797664,0.07305387713055288,6.459496677473808,0.3910308386954604,1.547496793134314,0.09367896588724577,0.5335478028326672,0.03229874636414719,2.169003180732796,0.13130235608802285,1.9385676754235,True,True,True,0.3813067928590129,0.22526907793980486,0.0906340799909278,0.008349378712359495,0.06951949990174865,,20.793698828850804,1.6999623764967355,,,0.0,0.3401462799263142,,29.61545373665607,1.0013487740166656,,1.2884994553384117,,,0.0,0.2677795453399298,,0.805897413485605,11.34586622458086,,,,,,5.303737076907662,,2.068567779689788,0.248437572324657,1.1477159749286,,2.696836684326384,6.7029302144762255,,,0.3130887561085597,,,,,2.5875925095673,,2.8513115638744244,0.2887812847864633,,,,0.2503933988940124,0.2222801342657745,16.347740988719657,0.343369304414471,-0.8359613879521736,1.5794861081990421,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,-0.5858192859294471
Reef_21_529,1994,Storm_Only,0.16,25.156116,1993,1995,1,37.24608866529691,29.30713854200678,7.93895012329013,7.93895012329013,0.2131485588898101,0.2131485588898101,2,39.39159195187914,19.64872505675273,,,1.54,22.481028,0,1,0,0,1,2.28,22.481028,0,1,0,0,1,2.28,22.481028,0,1,0,0,1,2.28,22.481028,0,1,0,0,1,reef 21 529,South,-21.86592777777778,0.7868514411101898,37.071654953721506,16.37367660023944,0.4416764404146391,3.5571181418340774,0.09595250458266875,3.082430867686397,0.08314791642116753,2.4848762093210435,0.0670290067282684,2.173132643724937,0.058619790415015804,19.61448274486788,29.21804152879537,10.98350236079837,0.375915078016908,3.203807323894388,0.1096516794507574,2.818171322941581,0.09645312195768417,5.018661660289521,0.17176584732222586,1.6887569695814952,0.05779843142180382,13.813006304777131,True,True,True,0.439607947760034,0.09550313252484767,0.08275851178323519,0.06671509139256986,0.058345257759902666,,7.849105085928184,20.21008077578404,,0.0,0.0,0.0,,11.28719234662016,0.0,,19.61448274486788,0.0,,0.0,0.0,0.0,0.0,16.37367660023944,,,,,,,,2.173132643724937,2.4848762093210435,2.129466551083007,,3.082430867686397,3.5571181418340774,,7.270953939832606,,,,0.1495608720260409,,0.0,,0.0,0.1483081770062343,,,0.0,,1.416197594527541,0.0,0.9045632489233087,-1.3702727232014802,0.836090323985103,-0.8572574253355764,1.3420104933676291,-0.7018442530687745,-2.1078670842449907
Reef_21_529,2009,Storm_Only,0.32,42.338412,2007,2011,2,46.34756518532734,1.175435583140599,45.17212960218674,45.17212960218674,0.9746386767365136,0.9746386767365136,15,53.1318132252211,10.797967678550954,13.616221128995022,30.591496241454102,2.67,0.0,0,0,0,0,0,5.59,0.0,0,0,0,0,0,8.71,0.0,0,0,0,0,0,8.71,0.0,0,0,0,0,0,reef 21 529,South,-21.86592777777778,0.02536132326348649,46.17623979596864,23.391631298068845,0.5065728911974123,4.959951226607476,0.10741349335769212,3.3374196740596425,0.07227569175849204,6.423086879778879,0.1390993919851317,3.1236785843589883,0.06764688069364404,10.766501069345349,1.0931531532224148,0.0789344409861348,0.0722080348517045,0.5479695561912606,0.5012742766884466,0.0,0.0,0.0536821602389507,0.04910762968638525,0.2563542914760963,0.23450903537204362,1.4439092900081563,True,True,True,0.504700326857173,0.1070164356374365,0.07200852214597454,0.13858520623673004,0.06739682164248574,,4.860319689967545,6.958336429310618,,0.0,0.0,0.02819157292609,,35.983597361122314,5.2102780015747845,,5.849741539483622,0.0,,0.0,0.0339904798786,0.0,4.882769049983127,23.391631298068845,,,,,,,,3.1236785843589883,6.423086879778879,4.846567576430546,,3.3374196740596425,4.959951226607476,,0.0939045566642615,,,,0.0311404466169219,,0.0,,0.1888453035666628,0.3129915154730619,,,0.0,,0.1538445200675614,0.0652589761313515,1.5864189108653404,-1.3222447380105313,1.9575933942746824,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,-0.5858192859294471
Reef_21_529,2024,Heatwave_Only,7.19,0.0,2021,2025,1,28.24113109628327,22.709186259324632,5.531944836958637,5.531944836958637,0.1958825522284651,0.1958825522284651,15,60.05129222534704,0.5875407347226725,18.08568744383536,27.719881323606344,1.31,0.0,0,0,0,0,0,5.289999999999999,0.0,0,0,0,0,0,8.96,0.0,0,0,0,0,0,9.31,0.0,0,0,0,0,0,reef 21 529,South,-21.86592777777778,0.8041174477715349,28.133253409896827,17.53620879241837,0.6233267278731941,2.004550981056473,0.07125201454131516,4.28166199742124,0.1521922095193946,1.1372064870469445,0.040422146364589795,1.0818074585196786,0.03845298098865153,0.5198214192681203,22.58156000529227,11.125898437532252,0.4926983979372886,2.9487937068433223,0.13058414503480875,2.8793267903445594,0.12750787765193164,1.637435290490543,0.07251205364495586,1.9619763595427544,0.0868840044302936,0.8369421679262214,True,True,True,0.6209456955754247,0.07097984051071829,0.15161085378711114,0.04026773868121057,0.03830609527753837,,4.590515628369229,0.0,,0.2204937323167527,0.1925550730480822,0.1193797278782074,,54.8767769858479,0.0,,0.0,0.1941793242151848,,0.1950217440052563,0.098322128599701,0.0322982224479782,0.0,17.53620879241837,,,,,,,,1.0818074585196786,1.1372064870469445,1.930561885610784,,4.28166199742124,2.004550981056473,,0.1612558078233349,,,,0.0907294494877283,,2.2148901186094423,,0.2161356613673873,0.3365064349743712,,,0.0301874635231077,,0.060705913743343,2.521446971227199,0.22993850089844917,0.7399568761258379,-0.8058707579658089,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,0.9362285123860965
Reef_21_550,2009,Storm_Only,0.17,42.338412,2008,2010,1,56.09503794242456,4.112239043224307,51.982798899200255,51.982798899200255,0.926691572123633,0.926691572123633,7,49.9753094831668,2.734619115707982,11.728265908709885,42.806412448153374,2.16,0.0,0,0,0,0,0,5.18,0.0,0,0,0,0,0,9.49,0.0,1,0,0,1,0,9.49,0.0,1,0,0,1,0,reef 21 550,South,-21.950930555555555,0.0733084278763671,55.84377767821612,18.347910678877085,0.32855783476185474,1.877645557832356,0.033623183027691184,2.14746904059157,0.03845493857821993,18.53981237394252,0.3319942372232214,8.116820398520318,0.1453486983866168,2.668235302632959,3.97942026057931,0.1141469412741415,0.028684314246699944,0.1165159082742456,0.02927961879987102,0.0206654806945023,0.005193088274495012,1.2962856603298607,0.3257473640497453,1.165424259234209,0.2928628249644964,0.046336936379974,True,True,True,0.327086162196899,0.03347257844373961,0.038282691649049475,0.3305071723629391,0.14469765412854071,,6.028821369132468,1.3174284441729407,,,0.027314653787493,0.1491629163104862,,40.67011606848418,1.507873542014329,,1.1687523593842275,,,0.0231462774827309,0.1386433602320692,,1.3376933055339313,18.347910678877085,,,,,,3.486935350462988,,8.116820398520318,18.53981237394252,3.3271842779892804,,2.14746904059157,1.877645557832356,,,0.0536804147091186,,,0.0223537454974343,,,,,0.0556178280725216,,0.0,0.0909453559508037,,0.0,0.0,2.3166706974216416,-1.3672709741270461,1.9575933942746824,-0.8572574253355764,-0.5777592859729849,0.3126607933549771,-0.5858192859294471
Reef_21_550,2020,Heatwave_Only,5.89,0.0,2018,2020,0,49.49423524429168,52.22588483539998,-2.731649591108301,0.0,-0.0551912677835213,-0.0551912677835213,11,56.57691847981416,0.8549070359304322,25.274124730551662,44.43197871436486,2.7,0.0,0,0,0,0,0,4.02,0.0,0,0,0,0,0,4.33,0.0,0,0,0,0,0,4.630000000000001,0.0,0,0,0,0,0,reef 21 550,South,-21.950930555555555,1.0551912677835213,49.296965605088644,32.74118215792727,0.6641622208598491,1.6102000039011528,0.03266326809646355,3.4498256593988588,0.06998048697428859,7.200647296736987,0.14606674484633403,2.0698864398366257,0.04198811051410765,0.800553846409243,52.071112264020904,35.9781926303582,0.6909434245985508,1.0076214164999775,0.019350871773027294,4.382946681087857,0.08417232685302752,7.048021625999904,0.1353537752422817,1.7072986744421583,0.03278782803381434,0.262707007202502,True,True,True,0.6615150632457425,0.032533081801417715,0.06970156508876936,0.14548456524676698,0.04182075810688179,,4.238704319595114,0.1068375230987574,,,0.0254985422395595,0.7543132812544902,,51.30700362306199,0.0,,0.0932488473319929,,,0.0240785809879864,0.6832264180892637,,0.0,32.74118215792727,,,,,,0.2787568937061841,,2.0698864398366257,7.200647296736987,1.9464671535815647,,3.4498256593988588,1.6102000039011528,,,0.2823074733483141,,,0.0523575199721542,,,,,0.0221584488997443,,0.0238962534739346,0.0214844454372038,,0.021114746920639,0.0,1.8221581111199743,0.34972949644937773,-0.8058707579658089,-0.8572574253355764,-0.5777592859729849,1.1242648304939784,0.5303490995019515
Reef_21_558,2009,Storm_Only,1.62,42.338412,2008,2012,3,14.896848690717924,12.312141230445985,2.5847074602719395,2.5847074602719395,0.1735069956025293,0.1735069956025293,15,40.161626741961385,3.9607364869371087,18.33143995321696,38.06365565205336,1.51,0.0,0,0,0,0,0,3.86,0.0,0,0,0,0,0,3.86,0.0,0,0,0,0,0,3.86,0.0,0,0,0,0,0,reef 21 558,South,-21.54305555555556,0.8264930043974706,14.609078614096525,2.3525523169658924,0.16103358597138895,4.4151392204693085,0.30221886931384384,3.340969341150293,0.22869131102672968,0.5070411534445852,0.03470726435514786,1.8070259611623267,0.12369198694151043,3.905333238632586,12.046244939840207,0.5976938215954037,0.04961660870921425,4.084276184445383,0.3390497374777406,1.906402925495693,0.15825702822883006,0.2835144269839695,0.023535502424187824,3.000883315739176,0.24911358939867137,2.4183196656704613,True,True,True,0.1579228174903692,0.29638075220703136,0.22427356352434574,0.03403680630525015,0.1213025653061957,,4.869452503297099,1.443469970665261,,0.0,0.0,0.1321611791381897,,31.362983108640464,2.031896390565048,,1.5529668358328363,,,0.0,0.1286634712212324,0.0,2.2237029315785173,2.3525523169658924,,,,,,0.8958841136021134,,1.8070259611623267,0.5070411534445852,1.2904665073020056,,3.340969341150293,4.4151392204693085,,,0.6654488724060109,,,1.097584111085831,,0.1074276223614871,,7.385359306524333,0.3880289876598918,,,,,0.355782369304209,15.952088547212606,-0.7697756106265832,-0.9320173583340714,1.9575933942746824,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,-0.5858192859294471
Reef_21_558,2024,Heatwave_Only,7.54,0.0,2023,2025,1,13.646920388313005,10.314745477155215,3.3321749111577894,3.3321749111577894,0.244170466035063,0.244170466035063,15,40.07639950378364,3.842937647915993,22.37616602926988,53.64586710935903,1.9,0.0,0,0,0,0,0,5.88,0.0,0,0,0,0,0,7.66,0.0,0,0,0,0,0,7.66,0.0,0,0,0,0,0,reef 21 558,South,-21.54305555555556,0.755829533964937,13.388975045735858,2.205001499164517,0.1646878488930166,3.576828147822201,0.26714727121411397,3.6185143814678913,0.2702607458081955,0.5397194916794962,0.040310739980905924,1.6638981306435374,0.12427374948117917,3.782902671031578,10.091734768756702,1.3146636309104769,0.13027132212992584,2.8272717010140584,0.280157154919201,1.5881135906440798,0.15736774965199912,0.5385157674832063,0.053362061114647315,1.6174151366601428,0.16027126888704465,2.9997180791661355,True,True,True,0.16157502472520055,0.2620978247140166,0.2651524504068132,0.03954881220980105,0.12192480671818619,,8.870265152994792,3.223471289364299,,0.0,0.0,0.3287168102160091,,27.334615950681425,0.0,,3.444966068371839,,,0.0,0.3379366026597392,0.0,0.0,2.205001499164517,,,,,,0.6647420069679293,,1.6638981306435374,0.5397194916794962,1.120271387990286,,3.6185143814678913,3.576828147822201,,,0.4161223497710949,,,2.096007516999016,,2.816592040763716,,1.2745125092571996,1.1633179439542156,,,,,0.1723680582015406,21.55633311757205,-0.8634165367049749,0.8450180937310385,-0.8058707579658089,-0.8572574253355764,-0.5777592859729849,1.9358688676329796,0.9362285123860965
Reef_21_591,2009,Storm_Only,0.77,27.05059803661401,2008,2010,1,25.616135298005982,20.65897595277773,4.957159345228252,4.957159345228252,0.1935170660038686,0.1935170660038686,5,50.65206110120838,8.135321869242066,8.853981088347332,36.6491880245452,1.33,0.0,0,0,0,0,0,5.74,0.0,1,0,0,1,0,5.74,0.0,1,0,0,1,0,5.74,0.0,1,0,0,1,0,reef 21 591,South,-21.02861111111111,0.8064829339961314,25.346023838537704,11.660601291280932,0.46005643195014334,3.218819164357928,0.1269950342058714,1.330266698951882,0.05248423608476451,0.8654646708058871,0.03414597399257471,3.3752223366750087,0.133165752473692,7.5502805640020725,20.462461370733177,6.967321849910289,0.3404928529211756,2.3305342191493352,0.11389315180248188,1.042339219998021,0.05093909286440225,1.452212316900497,0.07096958135141802,4.114982441335861,0.20109909393507236,2.6606087234817988,True,True,True,0.45520532881432035,0.12565592455347815,0.051930811712078716,0.03378591894278669,0.1317615751716358,,3.286271718537101,4.128724012301778,,0.0,0.0,0.0317624457858738,,39.009103566505175,3.607012243112479,,4.017176799169282,0.0,,0.0,0.0336270183845388,0.0,3.499476746448252,11.660601291280932,,,,,,,0.845771812747699,3.3752223366750087,0.8654646708058871,4.049877863718369,,1.330266698951882,3.218819164357928,,,,,,,,0.6591015444706034,,2.600674028517468,1.3246387612567534,,1.650346578627433,0.0583776531714387,,2.299862421180188,5.937919815869543,0.033281591034397054,-1.1871660296609876,0.9597447774220048,0.01834597602858237,-0.5777592859729849,-0.09314122521452356,-0.5858192859294471
