reef_name,event_year,event_type,recent_max_dhw,recent_max_wind,baseline_hc,nadir_hc,loss_abs,positive_loss,rel_loss,rel_loss_clipped,yrs_since_last_dist,cumulative_dhw_3yr,cumulative_wind_3yr,heatwave_years_3yr,storm_years_3yr,concurrent_years_3yr,max_consecutive_heatwave_3yr,max_consecutive_storm_3yr,cumulative_dhw_5yr,cumulative_wind_5yr,heatwave_years_5yr,storm_years_5yr,concurrent_years_5yr,max_consecutive_heatwave_5yr,max_consecutive_storm_5yr,cumulative_dhw_7yr,cumulative_wind_7yr,heatwave_years_7yr,storm_years_7yr,concurrent_years_7yr,max_consecutive_heatwave_7yr,max_consecutive_storm_7yr,cumulative_dhw_8yr,cumulative_wind_8yr,heatwave_years_8yr,storm_years_8yr,concurrent_years_8yr,max_consecutive_heatwave_8yr,max_consecutive_storm_8yr,baseline_algae,baseline_macroalgae,baseline_juveniles,baseline_herbivores,post_macroalgae,post_juveniles_mean,post_algae,baseline_algae_z,baseline_juveniles_z,baseline_macroalgae_z,baseline_herbivores_z,baseline_hc_z,recent_max_dhw_z,recent_max_wind_z,cumulative_dhw_5yr_z,cumulative_wind_5yr_z,yrs_since_last_dist_z
Hayman_Island,1996,Storm_Only,1.11,18.51984,43.53755555990993,37.05348087430256,6.484074685607375,6.484074685607375,0.1489306094983893,0.1489306094983893,10,2.05,0.0,0,0,0,0,0,2.05,0.0,0,0,0,0,0,2.76,0.0,0,0,0,0,0,2.76,0.0,0,0,0,0,0,31.828185257187265,0.2625547326074842,,15.100713248191584,5.0315944414302285,,34.13023798339167,-1.7863997763206443,,-0.833510902382177,-1.5569334868413418,1.3745903063008755,-1.0840726337290412,0.40255101605861854,-1.0454398504188285,-0.5525116480315188,0.9204859136051936
Hayman_Island,2003,Storm_Only,0.0,23.552195111123133,45.539734286391045,43.08989201481783,2.449842271573217,2.449842271573217,0.0537957085161412,0.0537957085161412,10,2.25,0.0,0,0,0,0,0,3.01,0.0,0,0,0,0,0,4.12,0.0,0,0,0,0,0,4.62,0.0,0,0,0,0,0,35.04352170979557,0.3016499166619651,,16.507373070263462,0.0527108063018778,,35.81380228620017,-1.5885083291919124,,-0.8212974772705117,-1.4860493835401798,1.524444683293166,-1.416949301979411,0.7307041392895648,-0.9192482465736757,-0.5525116480315188,0.9204859136051936
Hayman_Island,2010,Storm_Only,1.17,29.117304,45.70132324572929,30.870980076655165,14.830343169074126,14.830343169074126,0.3245057717329879,0.3245057717329879,10,0.31,0.0,0,0,0,0,0,1.16,0.0,0,0,0,0,0,4.47,0.0,0,0,0,0,0,6.72,0.0,0,0,0,0,0,30.8395398717462,0.3464400676864372,6.358893022514487,14.640484918297473,0.3946250478958711,7.431930118055108,42.76191964564671,-1.847247052773896,-1.2555939224634112,-0.8073049314235543,-1.5801252151941747,1.5365389146972843,-1.0660793003101026,1.0935974213969293,-1.1624299831502722,-0.5525116480315188,0.9204859136051936
Hayman_Island,2011,Storm_Only,0.0,18.51984,45.70132324572929,30.870980076655165,14.830343169074126,14.830343169074126,0.3245057717329879,0.3245057717329879,1,1.48,29.117304,0,1,0,0,1,1.48,29.117304,0,1,0,0,1,5.64,29.117304,0,1,0,0,1,5.640000000000001,29.117304,0,1,0,0,1,30.8395398717462,0.3464400676864372,6.358893022514487,14.640484918297473,0.3946250478958711,10.778853940457386,49.32390964416263,-1.847247052773896,-1.2555939224634112,-0.8073049314235543,-1.5801252151941747,1.5365389146972843,-1.416949301979411,0.40255101605861854,-1.1203661152018878,1.3446614433608104,-0.9038831894923484
Hayman_Island,2014,Storm_Only,0.0,19.857384,33.03223595089532,34.97428250932376,-1.9420465584284368,0.0,-0.0587924644676013,-0.0587924644676013,3,2.9000000000000004,18.51984,0,1,0,0,1,4.38,47.637144,0,2,0,0,2,4.38,47.637144,0,2,0,0,2,4.38,47.637144,0,2,0,0,2,49.32390964416263,0.3946250478958711,10.778853940457386,21.343248941551163,0.6320694692360005,13.153788830261757,47.000397045327816,-0.7096060197309122,-0.750177979456432,-0.7922518331576685,-1.2423609526677732,0.5883127855719446,-1.416949301979411,0.48977046527607526,-0.7391623119196554,2.55134397498844,-0.4984678332484502
Hayman_Island,2017,Concurrent,6.3100000000000005,33.078492,34.97428250932376,5.458382900174894,29.515899609148864,29.515899609148864,0.8439315260085822,0.8439315260085822,3,5.19,19.857384,0,1,0,0,1,8.09,19.857384,0,1,0,0,1,9.26,67.494528,0,3,0,0,2,9.57,67.494528,0,3,0,0,2,47.000397045327816,0.6320694692360005,11.544564232487556,27.6031772009715,1.12831923398469,2.4530407565203785,82.46893897693275,-0.8526091789282232,-0.6626201488553658,-0.7180736516665913,-0.9269119759954724,0.7336665310963508,0.4753495959123299,1.3519011748486274,-0.2514843428930753,0.7413201775469954,-0.4984678332484502
Hayman_Island,2020,Concurrent,7.66,38.377224,5.458382900174894,7.437104539061175,-1.978721638886281,0.0,-0.3625105961003358,-0.3625105961003358,3,6.3100000000000005,29.117304,1,1,1,1,1,11.5,29.117304,1,1,1,1,1,12.61,48.974688,1,2,1,1,1,14.400000000000002,48.974688,1,2,1,1,1,82.46893897693275,1.12831923398469,2.4530407565203785,23.90267676756344,2.162797695849757,14.975031197306421,81.30496141704093,1.3303415616381657,-1.7022223073999272,-0.5630440876672649,-1.1133868086962022,-1.4754702901052694,0.880199597838455,1.6974243775177829,0.1967587499318946,1.3446614433608104,-0.4984678332484502
Hayman_Island,2022,Heatwave_Only,4.7700000000000005,0.0,7.437104539061175,9.53097537684317,-2.093870837781995,0.0,-0.2815438221668879,-0.2815438221668879,2,7.66,38.377224,1,1,1,1,1,13.97,67.494528,2,2,2,1,1,19.16,67.494528,2,2,2,1,1,19.160000000000004,87.351912,2,3,2,1,1,81.30496141704093,2.162797695849757,11.251894376145891,36.65460331769084,1.854868707346188,17.42484932605554,74.86086100860427,1.2587032721006874,-0.6960865107030817,-0.23987064497384178,-0.4707944315735737,-1.3273715741841337,0.013520704826231527,-0.8051028961830892,0.5214392306584857,3.8451758005669543,-0.7011755113703992
Hayman_Island,2024,Heatwave_Only,5.8500000000000005,0.0,13.769057790467937,16.557166603156766,-2.7881088126888294,0.0,-0.2024908933579308,-0.2024908933579308,2,5.36,0.0,1,0,0,1,0,13.02,38.377224,2,1,1,1,1,19.33,67.494528,3,2,2,1,1,22.630000000000003,67.494528,3,2,2,1,1,74.86086100860427,1.854868707346188,17.2337127888647,34.628457059171,0.5304664057466991,14.345586939574115,68.5559629602675,0.8620939672691811,-0.012074491119915546,-0.33606836680981567,-0.5728955639430492,-0.8534523895059822,0.3374007063671317,-0.8051028961830892,0.3965621226867198,1.948002709174625,-0.7011755113703992
Hayman_Island,2025,Heatwave_Only,4.2,0.0,16.681749158731787,16.557166603156766,0.1245825555750208,0.1245825555750208,0.007468194994996,0.007468194994996,1,11.21,0.0,2,0,0,1,0,18.87,38.377224,3,1,1,1,1,18.87,38.377224,3,1,1,1,1,25.18,67.494528,4,2,2,1,1,67.54892183286519,0.2830922937809875,20.69524824972781,74.86342171242919,,,,0.41207256324768876,0.3837469294048776,-0.8270949211958682,1.4546162381637318,-0.6354500980076968,-0.1574159626536881,-0.8051028961830892,1.16554220861812,1.948002709174625,-0.9038831894923484
Helix_Reef,1988,Storm_Only,0.0,21.03010921597967,3.693831137543219,5.75423060382448,-2.060399466281261,0.0,-0.5577947094927681,-0.5577947094927681,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,-1.6075393214871752,-1.416949301979411,0.566242302779118,-1.3149115044631652,-0.5525116480315188,0.9204859136051936
Helix_Reef,1989,Storm_Only,0.52,25.275819623241777,5.75423060382448,5.825057914015069,-0.0708273101905891,0.0,-0.0123087368350365,-0.0123087368350365,1,0.0,22.353065166911385,0,1,0,0,1,0.0,22.353065166911385,0,1,0,0,1,0.0,22.353065166911385,0,1,0,0,1,0.0,22.353065166911385,0,1,0,0,1,,,,,,,,,,,,-1.4533273751253832,-1.2610070790152736,0.8430993805711193,-1.3149115044631652,0.9039292966659526,-0.9038831894923484
Helix_Reef,2000,Storm_Only,0.0,22.481028,28.523775729475,32.00437932590721,-3.48060359643221,0.0,-0.1220246446137751,-0.1220246446137751,11,3.4,0.0,0,0,0,0,0,6.4,0.0,0,0,0,0,0,7.64,0.0,0,0,0,0,0,7.640000000000001,0.0,0,0,0,0,0,,,,,,,,,,,,0.2508741300015326,-1.416949301979411,0.6608547695103172,-0.47363414549547966,-0.5525116480315188,1.1231935917271427
Helix_Reef,2017,Heatwave_Only,5.41,0.0,27.464202364706875,31.067842203335672,-3.6036398386287978,0.0,-0.1312122518897431,-0.1312122518897431,17,4.84,0.0,0,0,0,0,0,6.33,0.0,0,0,0,0,0,8.52,0.0,0,0,0,0,0,9.13,0.0,0,0,0,0,0,69.43931447794512,1.0309491418792265,24.33027445413164,47.857334302422245,1.161889936101657,21.44063034897995,59.8504568680814,0.5284188746493809,0.7994067578652828,-0.5934627276304068,0.0937312113122815,0.171569668139621,0.20544959462824633,-0.8051028961830892,-0.4828356166091888,-0.5525116480315188,2.339439660458837
Helix_Reef,2020,Concurrent,5.4,37.07313360443265,37.4045259675135,31.067842203335672,6.336683764177828,6.336683764177828,0.1694095460448115,0.1694095460448115,3,5.41,0.0,1,0,0,1,0,10.25,0.0,1,0,0,1,0,11.28,0.0,1,0,0,1,0,11.74,0.0,1,0,0,1,0,59.8504568680814,1.161889936101657,24.87106887468624,38.56327320867472,1.9191893977632053,13.568195323097877,64.17100942444817,-0.06173799903889957,0.8612457938006335,-0.5525565233759643,-0.3746131433918702,0.9155596930553109,0.2024507057250899,1.6123863929496793,0.032446765758518535,-0.5525116480315188,-0.4984678332484502
Helix_Reef,2022,Heatwave_Only,4.87,0.0,31.067842203335672,24.692744557885817,6.375097645449856,6.375097645449856,0.2051992411872549,0.2051992411872549,2,5.4,37.31422880098229,1,1,1,1,1,10.81,37.31422880098229,2,1,1,1,1,15.65,37.31422880098229,2,1,1,1,1,15.65,37.31422880098229,2,1,1,1,1,63.11520090605973,0.6077199837253923,18.01019182327366,64.85066943331701,1.9191893977632053,15.499211889402966,64.17100942444817,0.13919429271437478,0.07671472912133537,-0.7256804867534135,0.9500557497322462,0.44128645005320155,0.04350959385779625,-0.8051028961830892,0.10605853466819108,1.8787419737763331,-0.7011755113703992
Helix_Reef,2024,Concurrent,6.11,23.818572,32.0710105286844,24.692744557885817,7.37826597079858,7.37826597079858,0.2300602896250942,0.2300602896250942,2,6.15,0.0,1,0,0,1,0,11.55,37.31422880098229,2,1,1,1,1,16.96,37.31422880098229,3,1,1,1,1,19.520000000000003,37.31422880098229,3,1,1,1,1,64.17100942444817,1.9191893977632053,13.568195323097877,64.45375707494046,1.1559869554506128,20.454779532518064,71.53262192544454,0.204175198655102,-0.43122094986989873,-0.31597443568919203,0.9300546263823011,0.5163692398287879,0.4153718178492002,0.7480742187277739,0.20333122929882974,1.8787419737763331,-0.7011755113703992
Helix_Reef,2025,Heatwave_Only,4.92,0.0,28.593109897310093,24.692744557885817,3.900365339424276,3.900365339424276,0.1364092731931619,0.1364092731931619,1,12.260000000000002,18.51984,2,1,1,1,1,17.66,55.83406880098229,3,2,2,1,1,17.66,55.83406880098229,3,2,2,1,1,23.07,55.83406880098229,4,2,2,1,1,67.76893869001064,0.8574705909310042,12.47466081259296,86.65171741246417,,,,0.42561374467456853,-0.5562649912309581,-0.6476578245900146,2.048649533943204,0.25606349116484284,0.058504038373578614,-0.8051028961830892,1.0064882079382917,3.0854245054039624,-0.9038831894923484
Horseshoe_Reef,1992,Storm_Only,1.23,22.481028,26.103336175580004,36.80273783314341,-10.699401657563406,0.0,-0.4098863679950928,-0.4098863679950928,10,1.23,0.0,0,0,0,0,0,1.23,0.0,0,0,0,0,0,1.23,0.0,0,0,0,0,0,1.23,0.0,0,0,0,0,0,,,,,0.3810786112602181,,50.16043746264744,,,,,0.06971474767510495,-1.0480859668911635,0.6608547695103172,-1.153228512036563,-0.5525116480315188,0.9204859136051936
Horseshoe_Reef,1994,Storm_Only,0.32,29.117304,36.80273783314341,43.47760484208444,-6.674867008941028,0.0,-0.181368762269905,-0.181368762269905,2,1.62,22.481028,0,1,0,0,1,2.46,22.481028,0,1,0,0,1,2.46,22.481028,0,1,0,0,1,2.46,22.481028,0,1,0,0,1,50.16043746264744,0.3810786112602181,,,0.6568656128988134,,43.34198868774888,-0.6581209876033691,,-0.7964837710134645,,0.8705184663333202,-1.3209848570784035,1.0935974213969293,-0.9915455196099611,0.9122668695275762,-0.7011755113703992
Horseshoe_Reef,2002,Heatwave_Only,4.54,0.0,23.147648240010177,10.712877207731909,12.434771032278269,12.434771032278269,0.5371937098467331,0.5371937098467331,8,0.3,0.0,0,0,0,0,0,3.29,0.0,0,0,0,0,0,3.63,0.0,0,0,0,0,0,3.95,29.117304,0,1,0,0,1,69.59616140804745,1.6028926880760457,,41.62089540632623,1.218010699996877,,81.65765708647015,0.5380721928738146,,-0.4147862528032099,-0.22053409434714638,-0.15150565003978603,-0.05545373994636771,-0.8051028961830892,-0.8824423621188394,-0.5525116480315188,0.5150705573612954
Horseshoe_Reef,2004,Heatwave_Only,4.05,0.0,10.712877207731909,9.294694509177994,1.418182698553915,1.418182698553915,0.1323811214348985,0.1323811214348985,2,4.54,0.0,1,0,0,1,0,4.84,0.0,1,0,0,1,0,7.83,0.0,1,0,0,1,0,8.17,0.0,1,0,0,1,0,81.65765708647015,0.4459087380761641,,47.62372667739911,1.0740597857431342,26.614395938429027,79.2266533696008,1.2804103181433395,,-0.7762306907940976,0.08195930543692287,-1.0821942251595653,-0.20239929620103544,-0.8051028961830892,-0.6786955017438531,-0.5525116480315188,-0.7011755113703992
Horseshoe_Reef,2009,Storm_Only,0.6,42.338412,23.335274119617274,38.09504932130007,-14.759775201682793,0.0,-0.6325091844228513,-0.6325091844228513,5,2.12,0.0,0,0,0,0,0,6.169999999999999,0.0,1,0,0,1,0,10.71,0.0,2,0,0,1,0,10.71,0.0,2,0,0,1,0,71.26722686680465,0.964862323726794,26.614395938429027,56.42749153743479,1.049406592180756,22.29282043573038,45.1088283080913,0.6409197694041159,1.06059264510746,-0.6141084011038499,0.5255967563586011,-0.13746266829980536,-1.237015967790022,1.9557281309694814,-0.5038675505833811,-0.5525116480315188,-0.09305247700455194
Horseshoe_Reef,2020,Heatwave_Only,6.5200000000000005,0.0,5.853870173943207,5.613189157899254,0.2406810160439532,0.2406810160439532,0.0411148537450103,0.0411148537450103,11,1.08,0.0,0,0,0,0,0,2.19,0.0,0,0,0,0,0,2.19,0.0,0,0,0,0,0,2.19,0.0,0,0,0,0,0,90.47898172047964,0.8835878434602292,13.753820476474578,49.67352542817596,3.064630611599028,21.511127557626505,90.96392507411036,1.8233285237949972,-0.4099949902559018,-0.6394987350345436,0.1852523291778357,-1.4458697862965555,0.5383262628786161,-0.8051028961830892,-1.0270369081914104,-0.5525116480315188,1.1231935917271427
Horseshoe_Reef,2024,Heatwave_Only,9.19,0.0,14.298156399795618,16.542599788068422,-2.2444433882728045,0.0,-0.1569743207106678,-0.1569743207106678,4,0.36,0.0,0,0,0,0,0,6.880000000000001,0.0,1,0,0,1,0,7.960000000000001,0.0,1,0,0,1,0,8.49,0.0,1,0,0,1,0,80.6752174049744,3.064630611599028,33.649573032725954,56.73369287382861,1.830372513075745,21.846875454717097,73.31561790551929,1.2199449786202634,1.8650546598960522,0.04186402506605999,0.5410267891350574,-0.8138516578532005,1.3390296000213966,-0.8051028961830892,-0.4105383435729032,-0.5525116480315188,-0.29576015512650106
Hoskyn_Island,2009,Heatwave_Only,6.17,0.0,71.20142237005047,13.616385294964836,57.58503707508563,57.58503707508563,0.8087624538706925,0.8087624538706925,5,4.43,0.0,0,0,0,0,0,17.66,0.0,1,0,0,1,0,17.66,0.0,1,0,0,1,0,17.66,0.0,1,0,0,1,0,31.072647479117183,0.4996906203998333,9.471100859468276,31.07976735966996,1.1935243451688045,6.76430606191599,85.1389826605882,-1.8329001866094115,-0.8997175950591898,-0.7594291074786396,-0.7517203823505999,3.4451105207061294,0.43336515126813896,-0.8051028961830892,1.0064882079382917,-0.5525116480315188,-0.09305247700455194
Hyde_Reef,2003,Storm_Only,0.0,29.117304,18.003569862806184,14.515498103489394,3.4880717593167905,3.4880717593167905,0.1937433401207193,0.1937433401207193,10,3.02,0.0,0,0,0,0,0,4.11,0.0,0,0,0,0,0,4.27,0.0,0,0,0,0,0,4.41,0.0,0,0,0,0,0,22.943183246033406,1.3748953895980331,,36.86994009482512,0.3488072945575917,,20.88251427975156,-2.3332370767538886,,-0.48601313145769287,-0.4599432263884829,-0.536517562422968,-1.416949301979411,1.0935974213969293,-0.7746537005011046,-0.5525116480315188,0.9204859136051936
Hyde_Reef,2009,Storm_Only,2.95,42.338412,16.60753488598341,5.633150756086711,10.974384129896698,10.974384129896698,0.6608075313548772,0.6608075313548772,10,1.32,0.0,0,0,0,0,0,4.5600000000000005,0.0,0,0,0,0,0,6.430000000000001,0.0,0,0,0,0,0,7.579999999999999,0.0,0,0,0,0,0,31.164566771609326,1.815554585225285,16.2932880498386,43.63556236987535,17.513344062678573,4.090429750951893,83.102189741124,-1.827242911833217,-0.11961065832276511,-0.34835018867527573,-0.11901142417425976,-0.6410047138167411,-0.5322770755482484,1.9557281309694814,-0.7155013861986892,-0.5525116480315188,0.9204859136051936
Hyde_Reef,2010,Storm_Only,0.62,29.117304,9.638452085950869,3.5968414344920743,6.041610651458795,6.041610651458795,0.6268237469650468,0.6268237469650468,10,3.27,0.0,0,0,0,0,0,4.42,0.0,0,0,0,0,0,7.510000000000001,0.0,0,0,0,0,0,9.38,0.0,0,0,0,0,0,66.04161708428963,5.954315867019725,5.826562753522787,57.56662490816949,17.513344062678573,10.314900487088565,83.102189741124,0.3193038212027751,-1.3164650952833774,0.9446083225268805,0.5829997234853846,-1.1626102764939727,-1.231018189983709,1.0935974213969293,-0.7339043284261074,-0.5525116480315188,0.9204859136051936
Hyde_Reef,2017,Storm_Only,2.61,35.75358,6.83272281432588,13.900461086581048,-7.067738272255168,0.0,-1.0343955790854769,-1.0,10,2.78,0.0,0,0,0,0,0,2.78,0.0,0,0,0,0,0,3.69,0.0,0,0,0,0,0,6.640000000000001,0.0,0,0,0,0,0,84.39179417984774,0.8835446989003723,31.426395666799884,66.07475163072215,0.672754473793275,23.60748408443833,59.34258098240469,1.4486858171561785,1.6108376417523158,-0.6395122134939377,1.0117394401089133,-1.372606919874232,-0.6342392982555689,1.526340073283541,-0.9494816516615769,-0.5525116480315188,0.9204859136051936
Hyde_Reef,2020,Concurrent,5.84,38.377224,21.496294436330963,35.301662561280864,-13.8053681249499,0.0,-0.6422208332621924,-0.6422208332621924,10,2.61,0.0,0,0,0,0,0,5.39,0.0,0,0,0,0,0,5.39,0.0,0,0,0,0,0,5.39,0.0,0,0,0,0,0,59.34258098240469,0.672754473793275,23.60748408443833,69.93790088919813,0.7777839805053789,33.41240554429256,40.72211293444631,-0.09299578355374276,0.7167567564112142,-0.7053635629857049,1.2064104378930718,-0.27510230610810843,0.334401817463975,1.6974243775177829,-0.6063982287075677,-0.5525116480315188,0.9204859136051936
Hyde_Reef,2022,Heatwave_Only,5.25,0.0,35.301662561280864,29.39764183332194,5.9040207279589225,5.9040207279589225,0.1672448349340492,0.1672448349340492,2,5.84,0.0,1,0,0,1,0,8.45,0.0,1,0,0,1,0,11.23,0.0,1,0,0,1,0,11.23,0.0,1,0,0,1,0,40.72211293444631,0.7590399004450515,35.25531028725904,46.01342336771283,1.124825351203542,20.730688852421583,37.12174839698421,-1.2390131358702114,2.048668321597611,-0.6784077979182997,0.0008132427151763281,0.7581695053198154,0.15746737217774257,-0.8051028961830892,-0.2041624914511431,-0.5525116480315188,-0.7011755113703992
Hyde_Reef,2024,Heatwave_Only,9.25,0.0,40.16599117409249,29.39764183332194,10.768349340770548,10.768349340770548,0.2680961934711636,0.2680961934711636,2,6.03,0.0,1,0,0,1,0,11.87,0.0,2,0,0,1,0,14.48,0.0,2,0,0,1,0,16.630000000000003,0.0,2,0,0,1,0,37.12174839698421,0.7777839805053789,23.64762315990224,55.02560043550695,0.9640795129549798,19.71448498809521,49.86691748078898,-1.460601563398961,0.7213465998631471,-0.6725521043427216,0.45495295739115255,1.1222433635211728,1.3570229334403356,-0.8051028961830892,0.2453950972472138,-0.5525116480315188,-0.7011755113703992
Jenkins_Reef,2009,Storm_Only,0.6,42.338412,21.81748016533304,17.947807077982432,3.869673087350609,3.869673087350609,0.1773657204235409,0.1773657204235409,5,2.67,0.0,0,0,0,0,0,17.56,0.0,1,0,0,1,0,17.56,0.0,1,0,0,1,0,17.560000000000002,0.0,1,0,0,1,0,69.82652970750915,1.0495237345313455,17.476993625767037,57.27947715772005,1.0762946784042802,24.07892553186456,62.334700881834806,0.5522504652956882,0.015744309969336488,-0.587659982309648,0.5685298349692157,-0.25106295003972545,-1.237015967790022,1.9557281309694814,0.9933432492044216,-0.5525116480315188,-0.09305247700455194
Jenkins_Reef,2012,Heatwave_Only,4.48,0.0,28.75005314350552,17.947807077982432,10.80224606552309,10.80224606552309,0.3757296034064291,0.3757296034064291,2,2.93,21.9496391480945,0,1,0,0,1,3.96,21.9496391480945,0,1,0,0,1,6.919999999999999,21.9496391480945,0,1,0,0,1,20.49,21.9496391480945,1,1,0,1,1,62.334700881834806,1.0762946784042802,24.07892553186456,56.61320912061658,1.0766950064991154,34.78811284911643,32.973679198856075,0.09115755330796356,0.7706653832400682,-0.5792966780800263,0.5349553974063779,0.26781001112867153,-0.07344707336530648,-0.8051028961830892,-0.7943711386019098,0.8776435874098028,-0.7011755113703992
Jenkins_Reef,2020,Heatwave_Only,6.41,0.0,2.5652794565274464,2.435292710138349,0.1299867463890973,0.1299867463890973,0.0506715734452795,0.0506715734452795,8,2.5700000000000003,0.0,0,0,0,0,0,3.23,0.0,0,0,0,0,0,3.75,0.0,0,0,0,0,0,8.23,0.0,1,0,0,1,0,94.60743186835684,0.4889975016211454,7.893150021674079,61.48155811663352,,,,2.077418565756081,-1.080153921422361,-0.7627696622956127,0.7802802070902788,-1.6920065105674682,0.5053384849438947,-0.8051028961830892,-0.8903293373591614,-0.5525116480315188,0.5150705573612954
Jenkins_Reef,2024,Heatwave_Only,9.33,0.0,9.516700018015184,29.51679798201327,-20.000097963998087,0.0,-2.1015791110508637,-1.0,4,0.35,0.0,0,0,0,0,0,6.76,38.377224,1,1,1,1,1,9.33,38.377224,1,1,1,1,1,9.7,38.377224,1,1,1,1,1,,,,,,,,,,,,-1.1717228896921417,1.3810140446655876,-0.8051028961830892,-0.4263122940535475,1.948002709174625,-0.29576015512650106
John_Brewer_Reef,1988,Storm_Only,0.0,18.779630938754828,5.650646745670086,6.712980643161737,-1.0623338974916514,0.0,-0.1880021783888162,-0.1880021783888162,10,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,,,,,,,,,,,-1.4610801767733488,-1.416949301979411,0.41949163452790417,-1.3149115044631652,-0.5525116480315188,0.9204859136051936
John_Brewer_Reef,2000,Storm_Only,0.0,26.442216,28.33420095434713,1.716715506013504,26.617485448333625,26.617485448333625,0.939411896288181,0.939411896288181,10,3.47,0.0,0,0,0,0,0,6.59,0.0,0,0,0,0,0,7.680000000000001,0.0,0,0,0,0,0,7.68,0.0,0,0,0,0,0,57.157733794889,5.866210684673883,,32.93703790359144,12.915712872583685,,70.90442270239137,-0.22746462625973218,,0.9170840616094488,-0.6581291991606045,0.23668528190095894,-1.416949301979411,0.9191585229620157,-0.4486587239011266,-0.5525116480315188,0.9204859136051936
John_Brewer_Reef,2017,Heatwave_Only,5.7,0.0,42.46505071665256,9.109232100777296,33.355818615875265,33.355818615875265,0.7854887266811826,0.7854887266811826,10,4.09,0.0,0,0,0,0,0,6.3,0.0,0,0,0,0,0,8.719999999999999,0.0,0,0,0,0,0,9.2,0.0,0,0,0,0,0,68.30366288650171,1.6005691643051971,20.19475685602922,46.54256080233331,3.14117242809592,7.621292659030319,80.88569912671808,0.45852393824778737,0.32651648451877663,-0.4155121269551486,0.027477424052854037,1.2943179794691861,0.29241737281978436,-0.8051028961830892,-0.48677910422934983,-0.5525116480315188,0.9204859136051936
