reef_name,year,max_dhw,dhw_peak_date,min_dist,max_wind_ms,storm_name,storm_peak_date,has_storm,has_heatwave
Rib_Reef,2002,2.6,2002.0958247775495,,0.0,,,0,0
Rib_Reef,2003,0.0,2002.498288843258,,0.0,,,0,0
Rib_Reef,2004,1.64,2004.1533196440794,,0.0,,,0,0
Rib_Reef,2005,1.57,2005.1204654346338,,0.0,,,0,0
Rib_Reef,2006,0.8,2006.1204654346338,,0.0,,,0,0
Rib_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Rib_Reef,2008,0.0,2007.498288843258,,0.0,,,0,0
Rib_Reef,2009,0.99,2009.145106091718,,0.0,,,0,0
Rib_Reef,2010,1.64,2010.1889117043122,,0.0,,,0,0
Rib_Reef,2011,0.96,2011.0328542094455,83.55818174856414,27.42131938959204,YASI,2011.0903490759754,1,0
Rib_Reef,2012,1.26,2012.123203285421,,0.0,,,0,0
Rib_Reef,2013,2.17,2013.1423682409309,,0.0,,,0,0
Rib_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Rib_Reef,2015,3.0500000000000003,2015.1806981519508,,0.0,,,0,0
Rib_Reef,2016,2.5,2016.2245037645448,,0.0,,,0,0
Rib_Reef,2017,7.44,2017.2354551676933,,0.0,,,0,1
Rib_Reef,2018,0.0,2017.498288843258,,0.0,,,0,0
Rib_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Rib_Reef,2020,5.11,2020.186173853525,62.77686212573352,30.90949776509983,HAROLD,2020.2710472279261,1,1
Rib_Reef,2021,0.0,2020.501026694045,,0.0,,,0,0
Rib_Reef,2022,5.2,2022.1998631074607,,0.0,,,0,1
Rib_Reef,2023,1.66,2023.2847364818617,,0.0,,,0,0
Rib_Reef,2024,6.7,2024.1423682409309,46.426969253253226,18.147827697063004,KIRRILY,2024.0684462696784,1,1
Rib_Reef,2025,6.32,2025.2600958247776,,0.0,,,0,1
Roxburgh_Reef,1985,0.0,,,0.0,,,0,0
Roxburgh_Reef,1986,0.0,,,0.0,,,0,0
Roxburgh_Reef,1987,0.0,,,0.0,,,0,0
Roxburgh_Reef,1988,0.0,,96.87705278909192,17.688691101808462,CHARLIE,1988.1642710472279,1,0
Roxburgh_Reef,1989,0.0,,,0.0,,,0,0
Roxburgh_Reef,1990,0.0,,,0.0,,,0,0
Roxburgh_Reef,1991,0.0,,,0.0,,,0,0
Roxburgh_Reef,1992,0.0,,,0.0,,,0,0
Roxburgh_Reef,1993,0.0,,,0.0,,,0,0
Roxburgh_Reef,1994,0.0,,,0.0,,,0,0
Roxburgh_Reef,1995,0.0,,,0.0,,,0,0
Roxburgh_Reef,1996,0.0,,,0.0,,,0,0
Roxburgh_Reef,1997,0.0,,,0.0,,,0,0
Roxburgh_Reef,1998,0.0,,,0.0,,,0,0
Roxburgh_Reef,1999,0.0,,,0.0,,,0,0
Roxburgh_Reef,2000,0.0,,37.00265746315839,22.481028000000002,TESSI,2000.2546201232033,1,0
Roxburgh_Reef,2001,0.0,,,0.0,,,0,0
Roxburgh_Reef,2002,0.0,,,0.0,,,0,0
Roxburgh_Reef,2003,0.0,,,0.0,,,0,0
Roxburgh_Reef,2004,2.11,2004.1697467488023,,0.0,,,0,0
Roxburgh_Reef,2005,0.98,2005.1204654346338,,0.0,,,0,0
Roxburgh_Reef,2006,0.94,2006.1204654346338,,0.0,,,0,0
Roxburgh_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Roxburgh_Reef,2008,0.0,2007.498288843258,,0.0,,,0,0
Roxburgh_Reef,2009,0.8200000000000001,2009.1423682409309,,0.0,,,0,0
Roxburgh_Reef,2010,0.98,2010.186173853525,,0.0,,,0,0
Roxburgh_Reef,2011,1.5,2011.0547570157426,86.96555925749885,26.718092169433834,YASI,2011.0903490759754,1,0
Roxburgh_Reef,2012,1.08,2012.1204654346338,,0.0,,,0,0
Roxburgh_Reef,2013,1.94,2013.1560574948664,,0.0,,,0,0
Roxburgh_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Roxburgh_Reef,2015,2.98,2015.1779603011637,,0.0,,,0,0
Roxburgh_Reef,2016,5.0,2016.2491444216291,,0.0,,,0,1
Roxburgh_Reef,2017,7.54,2017.2354551676933,,0.0,,,0,1
Roxburgh_Reef,2018,0.15,2018.145106091718,,0.0,,,0,0
Roxburgh_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Roxburgh_Reef,2020,6.5200000000000005,2020.1943874058863,67.96715327408901,29.353999921775618,HAROLD,2020.2710472279261,1,1
Roxburgh_Reef,2021,0.0,2020.501026694045,,0.0,,,0,0
Roxburgh_Reef,2022,0.0,,,0.0,,,0,0
Roxburgh_Reef,2023,0.0,,,0.0,,,0,0
Roxburgh_Reef,2024,0.0,,44.67641583499922,18.519840000000002,KIRRILY,2024.0684462696784,1,0
Roxburgh_Reef,2025,0.0,,,0.0,,,0,0
Sand_bank_No_1,1985,0.0,,,0.0,,,0,0
Sand_bank_No_1,1986,0.0,,,0.0,,,0,0
Sand_bank_No_1,1987,0.0,,,0.0,,,0,0
Sand_bank_No_1,1988,0.0,,,0.0,,,0,0
Sand_bank_No_1,1989,0.0,,,0.0,,,0,0
Sand_bank_No_1,1990,0.0,,75.30805976223954,23.669380341775568,IVOR,1990.2135523613963,1,0
Sand_bank_No_1,1991,0.0,,,0.0,,,0,0
Sand_bank_No_1,1992,0.0,,,0.0,,,0,0
Sand_bank_No_1,1993,0.0,,,0.0,,,0,0
Sand_bank_No_1,1994,0.0,,,0.0,,,0,0
Sand_bank_No_1,1995,0.0,,,0.0,,,0,0
Sand_bank_No_1,1996,0.0,,,0.0,,,0,0
Sand_bank_No_1,1997,0.0,,,0.0,,,0,0
Sand_bank_No_1,1998,0.0,,,0.0,,,0,0
Sand_bank_No_1,1999,0.0,,,0.0,,,0,0
Sand_bank_No_1,2000,0.0,,,0.0,,,0,0
Sand_bank_No_1,2001,0.0,,,0.0,,,0,0
Sand_bank_No_1,2002,0.0,,,0.0,,,0,0
Sand_bank_No_1,2003,0.0,,,0.0,,,0,0
Sand_bank_No_1,2004,0.0,,,0.0,,,0,0
Sand_bank_No_1,2005,0.0,,,0.0,,,0,0
Sand_bank_No_1,2006,0.0,,,0.0,,,0,0
Sand_bank_No_1,2007,0.0,,,0.0,,,0,0
Sand_bank_No_1,2008,0.0,,,0.0,,,0,0
Sand_bank_No_1,2009,0.0,,,0.0,,,0,0
Sand_bank_No_1,2010,0.0,,,0.0,,,0,0
Sand_bank_No_1,2011,0.0,,,0.0,,,0,0
Sand_bank_No_1,2012,0.0,,,0.0,,,0,0
Sand_bank_No_1,2013,0.0,,,0.0,,,0,0
Sand_bank_No_1,2014,0.0,,64.05808018237519,32.59178432438496,ITA,2014.2765229295003,1,0
Sand_bank_No_1,2015,0.0,,39.70060441063135,27.77976,NATHAN,2015.2135523613963,1,0
Sand_bank_No_1,2016,9.47,2016.2464065708418,,0.0,,,0,1
Sand_bank_No_1,2017,11.72,2017.2518822724162,,0.0,,,0,1
Sand_bank_No_1,2018,1.64,2018.1560574948664,,0.0,,,0,0
Sand_bank_No_1,2019,0.84,2018.9828884325805,,0.0,,,0,0
Sand_bank_No_1,2020,6.59,2020.2053388090349,,0.0,,,0,1
Sand_bank_No_1,2021,5.68,2021.1067761806983,,0.0,,,0,1
Sand_bank_No_1,2022,6.390000000000001,2022.208076659822,10.95270027448931,19.857384,TIFFANY,2022.024640657084,1,1
Sand_bank_No_1,2023,1.93,2023.1067761806983,,0.0,,,0,0
Sand_bank_No_1,2024,7.49,2024.1889117043122,,0.0,,,0,1
Sand_bank_No_1,2025,8.13,2025.1095140314853,,0.0,,,0,1
Slate_Reef,1985,0.0,,,0.0,,,0,0
Slate_Reef,1986,0.0,,,0.0,,,0,0
Slate_Reef,1987,0.0,,,0.0,,,0,0
Slate_Reef,1988,0.0,,,0.0,,,0,0
Slate_Reef,1989,0.31,1989.1122518822724,,0.0,,,0,0
Slate_Reef,1990,0.63,1990.1204654346338,,0.0,,,0,0
Slate_Reef,1991,0.0,1990.498288843258,,0.0,,,0,0
Slate_Reef,1992,0.0,1991.498288843258,,0.0,,,0,0
Slate_Reef,1993,0.0,1992.501026694045,,0.0,,,0,0
Slate_Reef,1994,1.31,1994.2026009582478,,0.0,,,0,0
Slate_Reef,1995,0.3,1995.1368925393565,,0.0,,,0,0
Slate_Reef,1996,0.17,1996.0958247775495,,0.0,,,0,0
Slate_Reef,1997,0.0,1996.501026694045,,0.0,,,0,0
Slate_Reef,1998,1.32,1998.1533196440794,,0.0,,,0,0
Slate_Reef,1999,0.29,1999.1095140314853,,0.0,,,0,0
Slate_Reef,2000,0.0,1999.498288843258,,0.0,,,0,0
Slate_Reef,2001,1.12,2001.2245037645448,,0.0,,,0,0
Slate_Reef,2002,1.86,2002.1943874058863,,0.0,,,0,0
Slate_Reef,2003,0.15,2003.1533196440794,,0.0,,,0,0
Slate_Reef,2004,3.6,2004.208076659822,,0.0,,,0,0
Slate_Reef,2005,0.0,2004.501026694045,,0.0,,,0,0
Slate_Reef,2006,1.01,2006.125941136208,,0.0,,,0,0
Slate_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Slate_Reef,2008,0.32,2008.0492813141684,,0.0,,,0,0
Slate_Reef,2009,3.06,2009.084873374401,27.883015610169235,42.338412,HAMISH,2009.1806981519508,1,0
Slate_Reef,2010,0.77,2010.1806981519508,31.629969118094323,29.117304,ULUI,2010.2162902121834,1,0
Slate_Reef,2011,0.44,2011.0520191649555,,0.0,,,0,0
Slate_Reef,2012,0.15,2012.1204654346338,,0.0,,,0,0
Slate_Reef,2013,0.0,2012.501026694045,,0.0,,,0,0
Slate_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Slate_Reef,2015,0.92,2015.1779603011637,,0.0,,,0,0
Slate_Reef,2016,3.01,2016.1697467488023,,0.0,,,0,0
Slate_Reef,2017,2.87,2017.2245037645448,,0.0,,,0,0
Slate_Reef,2018,0.0,2017.498288843258,,0.0,,,0,0
Slate_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Slate_Reef,2020,5.73,2020.1998631074607,36.706517584817675,38.377224,HAROLD,2020.2710472279261,1,1
Slate_Reef,2021,0.0,2020.501026694045,,0.0,,,0,0
Slate_Reef,2022,5.63,2022.208076659822,,0.0,,,0,1
Slate_Reef,2023,1.22,2023.1341546885694,,0.0,,,0,0
Slate_Reef,2024,8.61,2024.186173853525,,0.0,,,0,1
Slate_Reef,2025,2.35,2025.0793976728269,,0.0,,,0,0
Small_Lagoon_Reef,1985,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1986,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1987,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1988,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1989,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1990,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1991,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1992,0.0,,11.121119534072616,22.481028000000002,FRAN,1992.2026009582478,1,0
Small_Lagoon_Reef,1993,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1994,0.0,,39.85928106263098,29.117304,REWA,1994.0054757015744,1,0
Small_Lagoon_Reef,1995,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1996,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1997,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1998,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,1999,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,2000,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,2001,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,2002,0.0,,,0.0,,,0,0
Small_Lagoon_Reef,2003,0.0,2002.8350444900752,,0.0,,,0,0
Small_Lagoon_Reef,2004,3.45,2004.1642710472279,,0.0,,,0,0
Small_Lagoon_Reef,2005,0.0,2004.501026694045,,0.0,,,0,0
Small_Lagoon_Reef,2006,1.32,2006.0711841204654,,0.0,,,0,0
Small_Lagoon_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2008,0.34,2008.1149897330595,,0.0,,,0,0
Small_Lagoon_Reef,2009,0.15,2009.0273785078714,14.208037304223037,42.338412,HAMISH,2009.1834360027378,1,0
Small_Lagoon_Reef,2010,1.3,2010.1779603011637,,0.0,,,0,0
Small_Lagoon_Reef,2011,0.0,2010.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2012,0.0,2011.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2013,0.0,2012.501026694045,,0.0,,,0,0
Small_Lagoon_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2015,0.58,2015.0876112251883,,0.0,,,0,0
Small_Lagoon_Reef,2016,0.33,2016.0903490759754,,0.0,,,0,0
Small_Lagoon_Reef,2017,1.24,2017.2162902121834,,0.0,,,0,0
Small_Lagoon_Reef,2018,0.0,2017.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2020,6.17,2020.1971252566734,,0.0,,,0,1
Small_Lagoon_Reef,2021,0.0,2020.501026694045,,0.0,,,0,0
Small_Lagoon_Reef,2022,0.49,2022.1916495550993,,0.0,,,0,0
Small_Lagoon_Reef,2023,0.0,2022.498288843258,,0.0,,,0,0
Small_Lagoon_Reef,2024,8.69,2024.1834360027378,,0.0,,,0,1
Small_Lagoon_Reef,2025,0.0,2024.501026694045,,0.0,,,0,0
Snake_Reef,1985,0.0,,,0.0,,,0,0
Snake_Reef,1986,0.0,,,0.0,,,0,0
Snake_Reef,1987,0.0,,,0.0,,,0,0
Snake_Reef,1988,0.0,,,0.0,,,0,0
Snake_Reef,1989,0.0,,,0.0,,,0,0
Snake_Reef,1990,0.58,1990.1204654346338,,0.0,,,0,0
Snake_Reef,1991,0.41,1991.1204654346338,,0.0,,,0,0
Snake_Reef,1992,0.77,1992.1341546885694,36.392173649446505,22.481028000000002,FRAN,1992.2026009582478,1,0
Snake_Reef,1993,0.0,1992.501026694045,,0.0,,,0,0
Snake_Reef,1994,0.16,1994.0273785078714,15.984880690665694,25.156116,REWA,1994.0520191649555,1,0
Snake_Reef,1995,0.46,1995.1423682409309,,0.0,,,0,0
Snake_Reef,1996,0.5,1996.1341546885694,,0.0,,,0,0
Snake_Reef,1997,0.0,1996.501026694045,,0.0,,,0,0
Snake_Reef,1998,2.24,1998.1533196440794,,0.0,,,0,0
Snake_Reef,1999,0.0,1998.498288843258,,0.0,,,0,0
Snake_Reef,2000,0.0,1999.498288843258,,0.0,,,0,0
Snake_Reef,2001,0.0,2000.501026694045,,0.0,,,0,0
Snake_Reef,2002,3.66,2002.1916495550993,,0.0,,,0,0
Snake_Reef,2003,0.0,2002.498288843258,,0.0,,,0,0
Snake_Reef,2004,2.82,2004.1642710472279,,0.0,,,0,0
Snake_Reef,2005,0.0,2004.501026694045,,0.0,,,0,0
Snake_Reef,2006,1.53,2006.0711841204654,,0.0,,,0,0
Snake_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Snake_Reef,2008,1.07,2008.123203285421,,0.0,,,0,0
Snake_Reef,2009,0.33,2009.065708418891,24.914436842646644,42.338412,HAMISH,2009.1834360027378,1,0
Snake_Reef,2010,1.3,2010.1779603011637,,0.0,,,0,0
Snake_Reef,2011,0.0,2010.498288843258,,0.0,,,0,0
Snake_Reef,2012,0.31,2012.1779603011637,,0.0,,,0,0
Snake_Reef,2013,0.44,2013.0903490759754,,0.0,,,0,0
Snake_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Snake_Reef,2015,1.16,2015.1779603011637,,0.0,,,0,0
Snake_Reef,2016,0.36,2016.0903490759754,,0.0,,,0,0
Snake_Reef,2017,3.39,2017.2272416153319,,0.0,,,0,0
Snake_Reef,2018,0.0,2017.498288843258,,0.0,,,0,0
Snake_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Snake_Reef,2020,4.86,2020.1615331964408,,0.0,,,0,1
Snake_Reef,2021,0.14,2021.167008898015,,0.0,,,0,0
Snake_Reef,2022,0.7000000000000001,2022.1943874058863,,0.0,,,0,0
Snake_Reef,2023,0.47,2023.208076659822,,0.0,,,0,0
Snake_Reef,2024,7.58,2024.1779603011637,,0.0,,,0,1
Snake_Reef,2025,2.05,2025.0876112251883,,0.0,,,0,0
St_Crispin_Reef,1985,0.0,,,0.0,,,0,0
St_Crispin_Reef,1986,0.0,,,0.0,,,0,0
St_Crispin_Reef,1987,0.0,,,0.0,,,0,0
St_Crispin_Reef,1988,0.0,,,0.0,,,0,0
St_Crispin_Reef,1989,1.26,1989.1341546885694,,0.0,,,0,0
St_Crispin_Reef,1990,0.17,1990.065708418891,,0.0,,,0,0
St_Crispin_Reef,1991,0.62,1991.0876112251883,,0.0,,,0,0
St_Crispin_Reef,1992,0.0,1991.498288843258,,0.0,,,0,0
St_Crispin_Reef,1993,0.0,1992.501026694045,,0.0,,,0,0
St_Crispin_Reef,1994,3.15,1994.2026009582478,,0.0,,,0,0
St_Crispin_Reef,1995,1.31,1995.1533196440794,,0.0,,,0,0
St_Crispin_Reef,1996,1.33,1996.0985626283368,,0.0,,,0,0
St_Crispin_Reef,1997,0.0,1996.501026694045,,0.0,,,0,0
St_Crispin_Reef,1998,0.0,1997.498288843258,,0.0,,,0,0
St_Crispin_Reef,1999,0.49,1999.03832991102,14.298107269128641,19.857384,RONA,1999.1149897330595,1,0
St_Crispin_Reef,2000,0.0,1999.498288843258,,0.0,,,0,0
St_Crispin_Reef,2001,1.24,2001.1943874058863,,0.0,,,0,0
St_Crispin_Reef,2002,2.77,2002.0985626283368,,0.0,,,0,0
St_Crispin_Reef,2003,0.15,2003.123203285421,,0.0,,,0,0
St_Crispin_Reef,2004,1.69,2004.1587953456537,,0.0,,,0,0
St_Crispin_Reef,2005,0.15,2005.084873374401,,0.0,,,0,0
St_Crispin_Reef,2006,0.0,2005.498288843258,,0.0,,,0,0
St_Crispin_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
St_Crispin_Reef,2008,0.0,2007.498288843258,,0.0,,,0,0
St_Crispin_Reef,2009,1.17,2009.145106091718,,0.0,,,0,0
St_Crispin_Reef,2010,0.95,2010.1834360027378,,0.0,,,0,0
St_Crispin_Reef,2011,1.57,2011.0328542094455,,0.0,,,0,0
St_Crispin_Reef,2012,0.15,2012.084873374401,,0.0,,,0,0
St_Crispin_Reef,2013,1.61,2013.1752224503764,,0.0,,,0,0
St_Crispin_Reef,2014,0.0,2013.498288843258,93.05501097637502,22.295993087325858,ITA,2014.2765229295003,1,0
St_Crispin_Reef,2015,1.4,2015.1779603011637,,0.0,,,0,0
St_Crispin_Reef,2016,5.82,2016.2327173169062,,0.0,,,0,1
St_Crispin_Reef,2017,8.58,2017.2464065708418,,0.0,,,0,1
St_Crispin_Reef,2018,0.0,2017.498288843258,,0.0,,,0,0
St_Crispin_Reef,2019,0.66,2019.1478439425052,,0.0,,,0,0
St_Crispin_Reef,2020,6.34,2020.1998631074607,,0.0,,,0,1
St_Crispin_Reef,2021,0.6,2021.0301163586585,,0.0,,,0,0
St_Crispin_Reef,2022,4.5,2022.1998631074607,,0.0,,,0,1
St_Crispin_Reef,2023,0.46,2023.2874743326488,,0.0,,,0,0
St_Crispin_Reef,2024,5.87,2024.1834360027378,32.74742198167776,18.519840000000002,JASPER,2023.950034223135,1,1
St_Crispin_Reef,2025,5.34,2025.1916495550993,,0.0,,,0,1
Taylor_Reef,1985,0.0,,,0.0,,,0,0
Taylor_Reef,1986,0.0,,,0.0,,,0,0
Taylor_Reef,1987,0.0,,,0.0,,,0,0
Taylor_Reef,1988,0.16,1988.0876112251883,,0.0,,,0,0
Taylor_Reef,1989,0.0,1988.501026694045,,0.0,,,0,0
Taylor_Reef,1990,0.0,,,0.0,,,0,0
Taylor_Reef,1991,0.0,,,0.0,,,0,0
Taylor_Reef,1992,0.0,,,0.0,,,0,0
Taylor_Reef,1993,0.0,,,0.0,,,0,0
Taylor_Reef,1994,0.64,1994.0492813141684,,0.0,,,0,0
Taylor_Reef,1995,3.54,1995.1560574948664,,0.0,,,0,0
Taylor_Reef,1996,0.64,1996.0985626283368,,0.0,,,0,0
Taylor_Reef,1997,0.0,1996.501026694045,,0.0,,,0,0
Taylor_Reef,1998,1.95,1998.145106091718,,0.0,,,0,0
Taylor_Reef,1999,2.01,1999.0985626283368,,0.0,,,0,0
Taylor_Reef,2000,0.0,1999.498288843258,,0.0,,,0,0
Taylor_Reef,2001,0.8300000000000001,2001.2245037645448,,0.0,,,0,0
Taylor_Reef,2002,0.88,2002.0876112251883,,0.0,,,0,0
Taylor_Reef,2003,0.0,2002.498288843258,,0.0,,,0,0
Taylor_Reef,2004,1.96,2004.1697467488023,,0.0,,,0,0
Taylor_Reef,2005,0.86,2005.104038329911,,0.0,,,0,0
Taylor_Reef,2006,0.14,2006.1149897330595,,0.0,,,0,0
Taylor_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Taylor_Reef,2008,0.46,2008.0465434633813,,0.0,,,0,0
Taylor_Reef,2009,0.66,2009.145106091718,,0.0,,,0,0
Taylor_Reef,2010,1.4,2010.186173853525,,0.0,,,0,0
Taylor_Reef,2011,1.2,2011.0465434633813,,0.0,,,0,0
Taylor_Reef,2012,0.44,2012.1204654346338,,0.0,,,0,0
Taylor_Reef,2013,1.87,2013.1642710472279,,0.0,,,0,0
Taylor_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Taylor_Reef,2015,2.25,2015.1779603011637,,0.0,,,0,0
Taylor_Reef,2016,2.32,2016.167008898015,,0.0,,,0,0
Taylor_Reef,2017,7.61,2017.2354551676933,,0.0,,,0,1
Taylor_Reef,2018,0.16,2018.1396303901438,,0.0,,,0,0
Taylor_Reef,2019,0.0,2018.498288843258,,0.0,,,0,0
Taylor_Reef,2020,5.84,2020.1943874058863,24.693215647948893,22.481028000000002,HAROLD,2020.2518822724162,1,1
Taylor_Reef,2021,0.0,2020.501026694045,,0.0,,,0,0
Taylor_Reef,2022,5.38,2022.1971252566734,,0.0,,,0,1
Taylor_Reef,2023,0.49,2023.104038329911,,0.0,,,0,0
Taylor_Reef,2024,4.6000000000000005,2024.1286789869953,,0.0,,,0,1
Taylor_Reef,2025,5.76,2025.1889117043122,,0.0,,,0,1
Tern_Island,1985,0.0,,,0.0,,,0,0
Tern_Island,1986,0.0,,,0.0,,,0,0
Tern_Island,1987,0.0,,,0.0,,,0,0
Tern_Island,1988,0.0,,,0.0,,,0,0
Tern_Island,1989,0.0,,,0.0,,,0,0
Tern_Island,1990,0.0,,,0.0,,,0,0
Tern_Island,1991,0.0,,,0.0,,,0,0
Tern_Island,1992,0.0,,,0.0,,,0,0
Tern_Island,1993,0.0,,,0.0,,,0,0
Tern_Island,1994,0.0,,,0.0,,,0,0
Tern_Island,1995,0.0,,,0.0,,,0,0
Tern_Island,1996,0.0,,,0.0,,,0,0
Tern_Island,1997,0.0,,,0.0,,,0,0
Tern_Island,1998,0.0,,,0.0,,,0,0
Tern_Island,1999,0.0,,,0.0,,,0,0
Tern_Island,2000,0.0,,,0.0,,,0,0
Tern_Island,2001,0.0,,,0.0,,,0,0
Tern_Island,2002,0.0,,,0.0,,,0,0
Tern_Island,2003,3.03,2003.186173853525,,0.0,,,0,0
Tern_Island,2004,1.52,2004.1423682409309,,0.0,,,0,0
Tern_Island,2005,1.61,2005.1697467488023,,0.0,,,0,0
Tern_Island,2006,0.61,2006.0711841204654,,0.0,,,0,0
Tern_Island,2007,7.37,2007.2272416153319,,0.0,,,0,1
Tern_Island,2008,0.63,2008.101300479124,,0.0,,,0,0
Tern_Island,2009,0.45,2009.0876112251883,,0.0,,,0,0
Tern_Island,2010,1.31,2010.186173853525,,0.0,,,0,0
Tern_Island,2011,2.38,2011.2956878850102,,0.0,,,0,0
Tern_Island,2012,1.46,2012.1916495550993,,0.0,,,0,0
Tern_Island,2013,0.66,2013.0903490759754,,0.0,,,0,0
Tern_Island,2014,2.35,2014.3340177960301,,0.0,,,0,0
Tern_Island,2015,2.35,2014.498288843258,,0.0,,,0,0
Tern_Island,2016,1.95,2016.1587953456537,,0.0,,,0,0
Tern_Island,2017,4.01,2017.2190280629707,,0.0,,,0,1
Tern_Island,2018,2.27,2018.208076659822,,0.0,,,0,0
Tern_Island,2019,4.84,2019.2299794661192,,0.0,,,0,1
Tern_Island,2020,8.11,2020.1971252566734,,0.0,,,0,1
Tern_Island,2021,3.18,2021.082135523614,,0.0,,,0,0
Tern_Island,2022,5.0,2022.208076659822,,0.0,,,0,1
Tern_Island,2023,0.8,2023.208076659822,,0.0,,,0,0
Tern_Island,2024,7.54,2024.1806981519508,,0.0,,,0,1
Tern_Island,2025,3.13,2025.2108145106092,,0.0,,,0,0
Thetford_Reef,1985,0.0,,,0.0,,,0,0
Thetford_Reef,1986,0.0,,,0.0,,,0,0
Thetford_Reef,1987,0.0,,,0.0,,,0,0
Thetford_Reef,1988,0.0,,,0.0,,,0,0
Thetford_Reef,1989,1.23,1989.1314168377824,,0.0,,,0,0
Thetford_Reef,1990,0.0,1989.498288843258,,0.0,,,0,0
Thetford_Reef,1991,0.0,,,0.0,,,0,0
Thetford_Reef,1992,0.0,,,0.0,,,0,0
Thetford_Reef,1993,0.0,,,0.0,,,0,0
Thetford_Reef,1994,2.68,1994.1998631074607,,0.0,,,0,0
Thetford_Reef,1995,1.95,1995.1533196440794,,0.0,,,0,0
Thetford_Reef,1996,1.58,1996.0985626283368,,0.0,,,0,0
Thetford_Reef,1997,0.0,1996.501026694045,,0.0,,,0,0
Thetford_Reef,1998,0.15,1998.0958247775495,,0.0,,,0,0
Thetford_Reef,1999,1.32,1999.0465434633813,,0.0,,,0,0
Thetford_Reef,2000,0.0,1999.498288843258,,0.0,,,0,0
Thetford_Reef,2001,1.35,2001.2327173169062,,0.0,,,0,0
Thetford_Reef,2002,1.91,2002.0328542094455,,0.0,,,0,0
Thetford_Reef,2003,0.0,2002.498288843258,,0.0,,,0,0
Thetford_Reef,2004,1.82,2004.1615331964408,,0.0,,,0,0
Thetford_Reef,2005,0.66,2005.104038329911,,0.0,,,0,0
Thetford_Reef,2006,0.77,2006.1177275838468,,0.0,,,0,0
Thetford_Reef,2007,0.0,2006.498288843258,,0.0,,,0,0
Thetford_Reef,2008,0.14,2008.0793976728269,,0.0,,,0,0
Thetford_Reef,2009,2.66,2009.1478439425052,,0.0,,,0,0
Thetford_Reef,2010,1.24,2010.186173853525,,0.0,,,0,0
Thetford_Reef,2011,1.4,2011.0328542094455,,0.0,,,0,0
Thetford_Reef,2012,0.32,2012.1177275838468,,0.0,,,0,0
Thetford_Reef,2013,2.8000000000000003,2013.167008898015,,0.0,,,0,0
Thetford_Reef,2014,0.0,2013.498288843258,,0.0,,,0,0
Thetford_Reef,2015,2.3000000000000003,2015.1806981519508,,0.0,,,0,0
Thetford_Reef,2016,3.39,2016.1724845995893,,0.0,,,0,0
Thetford_Reef,2017,10.88,2017.2518822724162,,0.0,,,0,1
Thetford_Reef,2018,0.15,2018.0930869267625,,0.0,,,0,0
Thetford_Reef,2019,0.7000000000000001,2019.1478439425052,,0.0,,,0,0
Thetford_Reef,2020,6.23,2020.1943874058863,,0.0,,,0,1
Thetford_Reef,2021,0.6,2021.123203285421,,0.0,,,0,0
Thetford_Reef,2022,4.6000000000000005,2022.1998631074607,,0.0,,,0,1
Thetford_Reef,2023,0.65,2023.2874743326488,,0.0,,,0,0
Thetford_Reef,2024,7.34,2024.1587953456537,,0.0,,,0,1
Thetford_Reef,2025,6.72,2025.1889117043122,,0.0,,,0,1
